,0
153,32.75753109230852
154,32.52319319960642
155,32.42479229389854
156,32.63139707947323
157,32.57939207753722
158,32.514528742554496
159,32.52239072541113
160,32.614261171595814
161,32.501350071961625
162,32.51142984152567
163,32.6253030827699
164,32.404483337522834
165,32.58620880662649
166,32.572464976883055
167,32.61748770160299
168,32.691574956905136
169,32.47304776375872
170,32.637384795725964
171,32.29428037810494
172,32.5808302299487
173,32.47809255788648
174,32.667435306801075
175,32.507689883230704
176,32.62429115494257
177,32.462152448684954
178,32.55433429124906
179,32.61934499225261
180,32.385130191202805
181,32.571565649673396
182,32.563142869048896
183,32.47672166454854
184,32.428608859144454
185,32.27198572034345
186,32.42569895000712
187,32.24571137616098
188,32.3852334345426
189,32.416395890500965
190,32.5707223258205
191,32.39714070881379
192,32.49705443234882
193,32.385932255885294
194,32.26975533479473
195,32.40967460239279
196,32.48003510390104
197,32.386631277245314
198,32.4507499309726
199,32.36207371441822
200,32.36786720296224
201,32.30412929215261
202,32.39075209511201
203,32.54939523212768
204,32.59260133365226
205,32.513720436804135
206,32.47594587551398
207,32.497474350812965
208,32.54765257954617
209,32.52765799064769
210,32.401348955980644
211,32.22255358323234
212,32.46703411763335
213,32.34819810862828
214,32.45905727389377
215,32.42858119600478
216,32.553947636833485
217,32.50904731887404
218,32.346579420174415
219,32.44859007222412
220,32.321502587243145
221,32.313834173019345
222,32.45059898391411
223,32.39648542973007
224,32.49738436322778
225,32.1873937824979
226,32.43869974856303
227,32.405958641677174
228,32.22331852046112
229,32.25498122068383
230,32.52520180636689
231,32.60992714172468
232,32.48508258591696
233,32.46903185181062
234,32.618634074468275
235,32.55280892762155
236,32.51571977877838
237,32.45890713963879
238,32.36523178793722
239,32.53407411332056
240,32.53198330185696
241,32.42385309109688
242,32.48039506116255
243,32.503409766056855
244,32.57242978071694
245,32.443802919699024
246,32.54760883923441
247,32.416490464043484
248,32.59966459498233
249,32.398416279020445
250,32.590694808238474
251,32.402597106697925
252,32.58357361731637
253,32.489770154678766
254,32.42832961247693
255,32.4246682011777
256,32.51650545479359
257,32.49282697468138
258,32.52617479953455
259,32.512994872225775
260,32.27038246614138
261,32.35925384839564
262,32.58332457288815
263,32.50931575082511
264,32.439314842467795
265,32.54676861261298
266,32.49692078054325
267,32.57848487697406
268,32.49197884178074
269,32.58722227833945
270,32.2139205542653
271,32.62230835018624
272,32.41013127838954
273,32.473190513836364
274,32.63289588553376
275,32.31682250266669
276,32.43895838581095
277,32.42225728570302
278,32.45457193952341
279,32.33641825131854
280,32.32156869937703
281,32.374129871268686
282,32.2970308463099
283,32.5313794367952
284,32.49694694913992
285,32.392165663241315
286,32.37770718344144
287,32.37143194154328
288,32.48197110425077
289,32.31819779998142
290,32.458710573580426
291,32.383768423350325
292,32.30921078552265
293,32.47249269237585
294,32.44721631149471
295,32.406660448690666
296,32.48985930996824
297,32.482592868335516
298,32.30519526445637
299,32.55145993413308
300,32.56537932843416
301,32.521803598144196
302,32.4452053367812
303,32.38936781150594
304,32.50626903941971
305,32.10935598618233
306,32.294392233630646
307,32.44545333176537
308,32.44248337342533
309,32.391038025373696
310,32.36553481976025
311,32.285478861332265
312,32.36498300599031
313,32.31248722062719
314,32.28608306297976
315,32.492626243364064
316,32.32492817012899
317,32.42852774102684
318,32.53530007628354
319,32.44326510120185
320,32.26306577855591
321,32.42203197645485
322,32.6063158083454
323,32.35100400673182
324,32.289721550315214
325,32.27630066666588
326,32.383617634927994
327,32.42983923030856
328,32.369006654093795
329,32.38742500025686
330,32.323187284800206
331,32.31098276897893
332,32.338353028595094
333,32.32328879389725
334,32.42774984926334
335,32.396929138753364
336,32.37366070412527
337,32.56060667693188
338,32.08395886144568
339,32.582277917471025
340,32.411586533276115
341,32.455747123979634
342,32.4206331620867
343,32.36743135627467
344,32.376434534683895
345,32.48581079980913
346,32.45583704077543
347,32.464572044810815
348,32.47271374458534
349,32.35690819736262
350,32.445226863406766
351,32.189622282491214
352,32.35081504387014
353,32.46525310472198
354,32.43086439878585
355,32.43325188936806
356,32.522634294786705
357,32.414974890554696
358,32.32747879953549
359,32.446305970331025
360,32.53670821303161
361,32.338669487579935
362,32.38022055486628
363,32.38531032676991
364,32.49963807550716
365,32.424142422520156
366,32.52280921288435
367,32.38866402042633
368,32.471083751692625
369,32.45330320771462
370,32.40161863967982
371,32.358174144244714
372,32.46169699889229
373,32.459396741614206
374,32.35569402354007
375,32.353460851910924
376,32.54933637034013
377,32.451671610088496
378,32.36988618594984
379,32.46016244818734
380,32.4005805307387
381,32.28689510698134
382,32.43591099456294
383,32.43719117722101
384,32.29097240601337
385,32.400365406966465
386,32.40312848769447
387,32.54587332291383
388,32.43813748302933
389,32.471409533758454
390,32.30599618531281
391,32.48713975824664
392,32.37923478089416
393,32.41511616918609
394,32.38037540888851
395,32.517443650507204
396,32.41880957887776
397,32.4843379118053
398,32.355328141982476
399,32.431321037553815
400,32.53508219958616
401,32.404471469811845
402,32.404611819766494
403,32.224704012884324
404,32.39385323991348
405,32.48138704047722
406,32.49810283564066
407,32.367999503639886
408,32.509184233901614
409,32.23067925190505
410,32.519248011803164
411,32.317702428026536
412,32.41746440108176
413,32.29014782303284
414,32.40781692545879
415,32.463363068647894
416,32.28530519477161
417,32.402725002529785
418,32.457117844701614
419,32.33632665252413
420,32.31484271615589
421,32.30346887860476
422,32.45803518454141
423,32.38302484142117
424,32.42975004668845
425,32.41467011741287
426,32.2830726789262
427,32.059595935791755
428,32.4415924337912
429,32.40020327782762
430,32.29678218619239
431,32.452986622018074
432,32.47645000965596
433,32.49016216633166
434,32.369595358296195
435,32.309135032897906
436,32.40853656332727
437,32.476917955989805
438,32.48050917519274
439,32.24745261529038
440,32.150142327974315
441,32.38349116065358
442,32.43428805038338
443,32.3214175641663
444,32.310001437478626
445,32.211172016759825
446,32.437300699973605
447,32.316854471444664
448,32.357835964825014
449,32.32831802366602
450,32.485479423055835
451,32.33898990665449
452,32.45398772009183
453,32.23876969361134
454,32.387046712085755
455,32.284114894487516
456,32.46525501340082
457,32.468952454752085
458,32.512901356125234
459,32.3314066187058
460,32.25933700180342
461,32.32706556842994
462,32.57032598984533
463,32.46936597844499
464,32.25083696052802
465,32.41875360969065
466,32.45487675722185
467,32.412687079962424
468,32.516258469492
469,32.334945856004595
470,32.428723218888074
471,32.44487144335256
472,32.506731144296324
473,32.46414552501696
474,32.44122008855572
475,32.46572581784093
476,32.368010671041766
477,32.32794230332687
478,32.25685961595594
479,32.33896534886435
480,32.2938578204308
481,32.25507283116988
482,32.28358460742842
483,32.46468915504946
484,32.41476587269433
485,32.4841319972094
486,32.26792075431353
487,32.34251900910861
488,32.12307196233525
489,32.45064540277554
490,32.45654590640271
491,32.35776325936232
492,32.394765055409565
493,32.4230949122794
494,32.35825547307889
495,32.428548507350754
496,32.40051279485976
497,32.2081365490855
498,32.384094042818056
499,32.46793014551012
500,32.44757664100081
501,32.27995851610708
502,32.46629325064283
503,32.32586809353095
504,32.313940787060226
505,32.14265313264077
506,31.87480006862597
507,32.121730937567364
508,32.14258837337331
509,32.02732335372513
510,32.356008631452816
511,32.23391877574522
512,32.33006747628076
513,32.26817788701694
514,32.22582357658825
515,32.27491834989334
516,32.13163593869
517,32.34572945375472
518,32.53236832054945
519,32.245947764794934
520,32.130235812654675
521,32.19028181332818
522,32.24822950090238
523,32.05731976210345
524,32.35880385973373
525,32.06279767786168
526,32.211787269433096
527,31.99688235256619
528,32.265783094040174
529,32.37870008794655
530,32.25165115021895
531,32.48704587102425
532,32.46554145397678
533,32.313606654487245
534,32.44618406574411
535,32.25378041453656
536,32.37911646457635
537,32.2375557864282
538,32.30832579928451
539,32.24010387678614
540,32.276741252910455
541,32.50419257749884
542,32.36290447386385
543,32.17929001883588
544,32.308442474781124
545,32.394717581071006
546,32.40695188931851
547,32.48158247729298
548,32.45592682582095
549,32.350736506730385
550,32.335919587455216
551,32.36949457333527
552,32.38735224665784
553,32.56770490926616
554,32.614406850025354
555,32.481482908137686
556,32.35981134797124
557,32.32711171549464
558,32.438687337080886
559,32.4631918481732
560,32.2412306108048
561,32.52887571346728
562,32.39306779652494
563,32.35810782653778
564,32.48172657939221
565,32.28835975559254
566,32.479001086617124
567,32.46287029999644
568,32.27001203574996
569,32.35298265405047
570,32.543936019150586
571,32.20209581979599
572,32.47344553270675
573,32.435105576809036
574,32.298691866741365
575,32.25850129151363
576,32.3907260391035
577,32.54768639083532
578,32.487981725234164
579,32.50614411827412
580,32.25630037103759
581,32.48725032978978
582,32.25070222863592
583,32.35744837755251
584,32.456655491053475
585,32.377273544929515
586,32.59661148374889
587,32.323859323711034
588,32.41018321462221
589,32.58098752268961
590,32.25159847729197
591,32.41523815377745
592,32.437857259018
593,32.424696922316926
594,32.307303697657815
595,32.436428676900405
596,32.33942230733827
597,32.24137101108443
598,32.335842695272675
599,32.34904787033957
600,32.52184748755983
601,32.558093395062585
602,32.40156261218647
603,32.4894863470271
604,32.38936237268208
605,32.348720822669044
606,32.29244308212692
607,32.46818497175272
608,32.32508020273361
609,32.390229147741536
610,32.50968993924403
611,32.43692864614116
612,32.32065493533256
613,32.05313936336915
614,32.38565345011959
615,32.45591810390854
616,32.29932981007325
617,32.41790820428776
618,32.34115765415433
619,32.334704873267754
620,32.366389177279906
621,32.555212059831504
622,32.35669936286105
623,32.237644792921046
624,32.417448673204895
625,32.408685018413486
626,32.20009395082493
627,32.278358870329264
628,32.265018371103004
629,32.33191422241604
630,32.383282762000455
631,32.471418403865286
632,32.40123608576226
633,32.33412322204942
634,32.205672111628395
635,32.39444950079902
636,32.406096649829735
637,32.46088664636511
638,32.422835168018466
639,32.22265216679376
640,32.36956418386185
641,32.34855007151428
642,32.31287728270103
643,32.34659881067598
644,32.38358679302897
645,32.28377957812631
646,32.30893638839976
647,32.45495529543828
648,32.30733929383636
649,32.51401094461754
650,32.343050028253366
651,32.46243786118449
652,32.36313351143808
653,32.196422988225606
654,32.41534065257672
655,32.46667455459763
656,32.44671555504348
657,32.28822273466862
658,32.390571489510215
659,32.460354951135244
660,32.38329972757509
661,32.331356349633836
662,32.228720635769996
663,32.31885745799982
664,32.0486947011642
665,32.36740428349954
666,32.36570887815759
667,32.448894076177595
668,32.25322155564756
669,32.33346328115815
670,32.35409482752183
671,32.404421237585396
672,32.23670130099056
673,32.399476121771656
674,32.26274235506872
675,32.46892928243797
676,32.416731272462215
677,32.48903798469577
678,32.40767306334139
679,32.50392486879474
680,32.35337152783735
681,32.37292406700637
682,32.320223728031664
683,32.12483627185674
684,32.35978383123543
685,32.48604352754078
686,32.426943202937075
687,32.5842777512263
688,32.35295006039891
689,32.4610107495277
690,32.24189441179185
691,32.44780047337279
692,32.420863608416006
693,32.459624196527066
694,32.40898237969219
695,32.256878903434455
696,32.43659602066703
697,32.39946739570578
698,32.51734234622364
699,32.305622071641565
700,32.32912944126776
701,32.42790620327178
702,32.29033671253336
703,32.49082325549439
704,32.22071632170458
705,32.556613578363645
706,32.22376551648021
707,32.246578239301606
708,32.34117132330598
709,32.38177912345825
710,32.25374345878578
711,32.45043450084707
712,32.20430845246382
713,32.34287992934159
714,32.38941569044907
715,32.350267826449446
716,32.44352398804547
717,32.56217694660986
718,32.32419195976816
719,32.42352887544951
720,32.514351681085195
721,32.24916925944697
722,32.39919542727077
723,32.21645579423318
724,32.41570610211231
725,32.405666312497594
726,32.43724012257565
727,32.35900755043506
728,32.44606914138091
729,32.353969523630845
730,32.19464934393697
731,32.51036227930993
732,32.23920972772985
733,32.21983148417499
734,32.37518401306079
735,32.34951052352633
736,32.425162343525464
737,32.54538258124271
738,32.367751523760454
739,32.2962736039255
740,32.343648838695685
741,32.46068739463006
742,32.39741472714027
743,32.44098065617402
744,32.27554338610913
745,32.56445323454114
746,32.26954259881513
747,32.437257405500716
748,32.440794469079954
749,32.38513654486866
750,32.39458741758463
751,32.46828547478618
752,32.34724984982996
753,32.31764307024247
754,32.32873958153809
755,32.462700207927384
756,32.28913555190566
757,32.28462183297245
758,32.31011099547743
759,32.39301229870325
760,32.22760507996446
761,32.43793769569996
762,32.24955542121541
763,32.37516355090105
764,32.47924987968277
765,32.0779327850402
766,32.40636377834229
767,32.444784023297146
768,32.379755979388065
769,32.11820839371052
770,32.331991560483154
771,32.282907322974545
772,32.36234640933528
773,32.427822710552775
774,32.41982005100891
775,32.249937872788955
776,32.456846302297684
777,32.506517499471926
778,32.236207362453676
779,32.262239158848026
780,32.16246137531704
781,32.51057194040177
782,32.28893539405231
783,32.40352466732165
784,32.35787299099186
785,32.17450883904682
786,32.35111519544807
787,32.32006489321208
788,32.50457142185509
789,32.3988157099037
790,32.265005289970006
791,32.500399674008065
792,32.29466540571472
793,32.436166078836735
794,32.381095006091066
795,32.4692499156397
796,32.366196418913866
797,32.27819678223762
798,32.399757242767286
799,32.24930460381577
800,32.43635621336654
801,32.18158949113394
802,32.323826905089675
803,32.391789409117784
804,32.376769042552034
805,32.275463054500335
806,32.445011707481
807,32.35202911079626
808,32.30525305117309
809,32.49557928774278
810,32.37123704810148
811,32.46783704113738
812,32.422205057774214
813,32.460860956140685
814,32.395337888833915
815,32.22434019042912
816,32.43943128998855
817,32.28812496638298
818,32.41847716840665
819,32.35008353888924
820,32.34769444631507
821,32.292798247310785
822,32.26622746500595
823,32.43089208654016
824,32.37773202390879
825,32.325154249636014
826,32.26457767191746
827,32.36300057537875
828,32.29411571737891
829,32.38689789204437
830,32.26666417810828
831,32.27101472796734
832,32.260725116933195
833,32.33092481487697
834,32.54402115681524
835,32.29085338554714
836,32.341560660734615
837,32.489908352586006
838,32.18843216814843
839,32.30423097649399
840,32.32590005819154
841,32.316408851897606
842,32.193374608204564
843,32.162280724116215
844,32.441488078764706
845,32.3834104164128
846,32.290736916457305
847,32.30125182272377
848,32.39174238727564
849,32.393737810908206
850,32.414931773960525
851,32.32347181716739
852,32.157145526592345
853,32.29669764985846
854,32.530691561064735
855,32.364291181518595
856,32.24578821747084
857,32.35911978293282
858,32.34148355576028
859,32.434281619625004
860,32.35153839338276
861,32.09571384042866
862,32.327404245369756
863,32.15141508627862
864,32.24929224186615
865,32.27620059358467
866,32.32938361293321
867,32.387777404965334
868,32.40842012190933
869,32.4239265581516
870,32.495707181748124
871,32.432743471619894
872,32.44201602003061
873,32.365015250838866
874,32.38784917170813
875,32.39532286406985
876,32.310691552128986
877,32.42463723448529
878,32.28397488709741
879,32.44197972477622
880,32.31786006997503
881,32.36336257485081
882,32.4368953868712
883,32.41130534370916
884,32.16331500385075
885,32.225302045870855
886,32.31861803833699
887,32.34086411336911
888,32.312972753096545
889,32.26256346658242
890,32.32340991431383
891,32.321206252742236
892,32.326852882464244
893,32.32313400314749
894,32.33923562252407
895,32.322365688751965
896,32.45124702950666
897,32.32506121523361
898,32.385505747845485
899,32.21808655470898
900,32.46557829625581
901,32.45572486469883
902,32.45697585716537
903,32.4183246908927
904,32.12444267604191
905,32.270319805523215
906,32.20197473592078
907,32.32617821830209
908,32.35248003881979
909,32.343261920124256
910,32.232692179609856
911,32.39249516994935
912,32.31261148128865
913,32.42156128787537
914,32.31135318169804
915,32.39929860912779
916,32.22425980851449
917,32.2959644628411
918,32.395636199875476
919,32.33352368495448
920,32.458134520275756
921,32.3448651443266
922,32.31318145790365
923,32.38888784780575
924,32.09589833647978
925,32.39743356160572
926,32.31590227096551
927,32.24304427250947
928,32.50596412948349
929,32.376873144739044
930,32.36513783850396
931,32.375243818958154
932,32.37939998977061
933,32.45944165083499
934,32.304317779324194
935,32.404465408246004
936,32.33302220486013
937,32.420932407373385
938,32.47474863609907
939,32.29543880413635
940,32.30205439848473
941,32.15230668213747
942,32.31177018308691
943,32.217492228735054
944,32.35486458832724
945,32.3356800651138
946,32.30631672486255
947,32.5004078038131
948,32.329388646083
949,32.4469945530026
950,32.319271368464754
951,32.42067684828323
952,32.2554845105816
953,32.498161356454055
954,32.31161838134025
955,32.366683759411075
956,32.303825371230666
957,32.2204796716026
958,32.26531656546164
959,32.591881586851784
960,32.27529839467064
961,32.396554714579565
962,32.442797067101786
963,32.288863362789066
964,32.30552428705498
965,32.170312461119835
966,32.31355045797774
967,32.38933201935378
968,32.47015372169178
969,32.3118102922933
970,32.144348249202096
971,32.45343039077865
972,32.360801863760074
973,32.42790856478805
974,32.21751133497502
975,32.28186570780033
976,32.334108684334815
977,32.43520090519217
978,32.37190908123526
979,32.32835968514529
980,32.29803543092964
981,32.302691293255236
982,32.15316086864733
983,32.42969350916231
984,32.208539550125124
985,32.41649803469153
986,32.50946594848517
987,32.387574571928866
988,32.41475935313822
989,32.4176113732509
990,32.333570412200494
991,32.41396174367251
992,32.392320067707416
993,32.37265986258798
994,32.32187093574535
995,32.50314269327296
996,32.3601368052857
997,32.27473865816898
998,32.39381976931535
999,32.269642156044874
1000,32.25343994788715
1001,32.523119157378524
1002,32.39280628119259
1003,32.2900401859136
1004,32.2235984251297
1005,32.22305928928823
1006,32.38000364023483
1007,32.33614268552988
1008,32.51448734846647
1009,32.3562796682186
1010,32.430946396116774
1011,32.30665508442971
1012,32.426248361015226
1013,32.44064900468323
1014,32.415334006152676
1015,32.38581413296517
1016,32.40365160631341
1017,32.33249368538017
1018,32.242385884438
1019,32.125867446604246
1020,32.337042957934926
1021,32.325852260053765
1022,32.42967519823456
1023,32.31301766476067
1024,32.26150579487851
1025,32.25207548064891
1026,32.327951217608486
1027,32.31213386384163
1028,32.303476321907915
1029,32.35478763866237
1030,32.253821295347976
1031,32.37608732226764
1032,32.338220627666345
1033,32.32300721006155
1034,32.35222461999285
1035,32.43106632959818
1036,32.40348274032266
1037,32.348316063416824
1038,32.45091020751737
1039,32.242728611702326
1040,32.30286488660236
1041,32.341396497287704
1042,32.35845388807495
1043,32.427142865793286
1044,32.36160433737666
1045,32.29828785772416
1046,32.189042304524584
1047,32.265357331893746
1048,32.242835992954724
1049,32.313227008844635
1050,32.33163200912887
1051,32.299332841066885
1052,32.38737575484593
1053,32.105057955832024
1054,32.40829056784045
1055,32.48087423277268
1056,32.19747033429034
1057,32.360751706101745
1058,32.36654449006501
1059,32.372736397607895
1060,32.42288833144818
1061,32.173722082331686
1062,32.31050164509147
1063,32.42061967469979
1064,32.288028867895044
1065,32.23616707314887
1066,32.4044915952128
1067,32.41650961066891
1068,32.291669378694415
1069,32.423904159109
1070,32.26173091254168
1071,32.37916946723479
1072,32.26259509089382
1073,32.456887829871725
1074,32.40387645684939
1075,32.4614446891339
1076,32.35161273667341
1077,32.40863244677925
1078,32.511787623192674
1079,32.13944596264963
1080,32.36605677148097
1081,32.29932390489818
1082,32.266148472113514
1083,32.38079372591362
1084,32.21399515954683
1085,32.44655093318293
1086,32.26589098330207
1087,32.25332399605631
1088,32.300747076332726
1089,32.37295698279416
1090,32.389748877512226
1091,32.15692989283137
1092,32.33007698340476
1093,32.42217917353937
1094,32.17954435871301
1095,32.332679305687236
1096,32.354337307164144
1097,32.45533989679457
1098,31.998386126392514
1099,32.305070762832244
1100,32.28607317741045
1101,32.358278446850996
1102,32.31635702588256
1103,32.343758597080175
1104,32.19137205918539
1105,32.38080930142591
1106,32.40669430141625
1107,32.18351676430879
1108,32.41089657836487
1109,32.276824714776126
1110,32.40919712856445
1111,32.337793992436566
1112,32.069400857215506
1113,32.3002852392568
1114,32.17962512338747
1115,32.38596484850734
1116,32.485854391194415
1117,32.41258069261743
1118,32.277858708546205
1119,32.32933523886557
1120,32.467897692081934
1121,32.19434329661153
1122,32.20283492520685
1123,32.52234768427182
1124,32.29473616126315
1125,32.26394958329879
1126,32.38432130533408
1127,32.32549430572192
1128,32.477277817080456
1129,32.395206624392024
1130,32.43520189378807
1131,32.17495800844159
1132,31.969316319175114
1133,32.340169651239336
1134,32.28735021757736
1135,32.405681314239146
1136,32.24462123331543
1137,32.3088620252495
1138,32.27525934786741
1139,31.675454332473937
1140,32.44920405781606
1141,32.393087767008566
1142,32.515538433464556
1143,32.33646213818514
1144,32.27217728880853
1145,32.34674628803174
1146,32.167011296602034
1147,32.17801387031565
1148,32.234753486827785
1149,32.40368504818261
1150,32.225156035723124
1151,32.38506546043319
1152,32.14230286164433
1153,32.463126323114565
1154,32.35425772897241
1155,32.33615167388937
1156,32.307252087102086
1157,32.432566186797224
1158,32.36153075899245
1159,32.27926439132745
1160,32.385122749872906
1161,32.256848747814935
1162,32.347264646586844
1163,32.30214024531202
1164,32.339546876066436
1165,32.19214626249931
1166,32.330236084418196
1167,32.444722674959046
1168,32.36131172582389
1169,32.212381652105925
1170,32.441852047019964
1171,32.21373731620866
1172,32.29313745573698
1173,32.42524668114252
1174,32.24890460805639
1175,31.689245483812762
1176,32.285843597213535
1177,32.36455071589805
1178,32.2299080057101
1179,32.27375215873247
1180,32.37573970233474
1181,32.407201884119786
1182,32.20018642262842
1183,32.388127496826925
1184,32.452045461093455
1185,32.12133287388237
1186,32.247999103792175
1187,32.15573985583932
1188,32.39333171716581
1189,32.186597253655
1190,32.36074140970666
1191,32.410798871978336
1192,32.25879384583454
1193,32.358459125893475
1194,32.06664596683703
1195,32.367352543973155
1196,32.36491407203358
1197,32.407829709998325
1198,32.254982831053006
1199,32.45091185247375
1200,32.31863669675559
1201,32.25868101510291
1202,32.19870592775657
1203,32.440436849948675
1204,32.2313214655345
1205,32.422812176535906
1206,32.34274010023475
1207,32.327067240065404
1208,32.22374283602331
1209,32.28652630590554
1210,32.465157106478536
1211,32.32727948427279
1212,32.396336398411925
1213,32.37042142852914
1214,32.28368327148907
1215,32.43510059380764
1216,32.301081108945326
1217,32.296039558767596
1218,32.22136504447501
1219,32.410552412492876
1220,32.42279934611796
1221,32.18446710726368
1222,32.2696785443938
1223,32.2259904617312
1224,32.29268712721207
1225,32.38664618193784
1226,32.26387835434899
1227,32.40007835912635
1228,32.18401679094341
1229,32.471132417098765
1230,32.3882078810617
1231,32.29470815724917
1232,32.225307880001395
1233,32.31331040533986
1234,32.31561442042594
1235,32.29867364657162
1236,32.23879798992491
1237,32.35242707542628
1238,32.37802130318525
1239,32.348280365515144
1240,32.304956878055094
1241,32.24819891949325
1242,32.50706468682783
1243,32.42549021936079
1244,32.37032209012467
1245,32.29660898464213
1246,32.40806533918335
1247,32.375564572072975
1248,32.356790693907094
1249,32.24966326260791
1250,32.175676053717275
1251,32.16834438533438
1252,32.193416561390514
1253,32.38778928638386
1254,32.24019791498604
1255,32.44808961622372
1256,32.42371547466621
1257,32.262447711465114
1258,32.35991127709506
1259,32.32624126561262
1260,32.119024821358046
1261,32.51871744209041
1262,32.02819502258388
1263,32.34496909982841
1264,32.49755477155196
1265,32.481426558313615
1266,32.2317678638199
1267,32.326931098668375
1268,32.311937360756374
1269,32.391221300113926
1270,32.21443936546172
1271,32.17155160004339
1272,32.30680209661288
1273,32.21479186519197
1274,32.34564441489415
1275,32.34374916194454
1276,32.444122373409115
1277,32.490015621152025
1278,32.316698338313564
1279,32.41379518062959
1280,32.299649131146154
1281,32.447646730045626
1282,32.392358740771186
1283,32.31275546877717
1284,32.44087945838574
1285,32.499508063135345
1286,32.5287802646884
1287,32.33598658035965
1288,32.36363198204407
1289,32.25885591649108
1290,32.486381196850694
1291,32.37446968901581
1292,32.30038856700166
1293,32.31695740346388
1294,32.244791555945255
1295,32.537636081618146
1296,32.372837409566664
1297,32.42469739461802
1298,32.24022427346546
1299,32.43269735457855
1300,32.455486830749315
1301,32.482933269274106
1302,32.10233332858946
1303,32.3623718864062
1304,32.35519322272559
1305,32.36781656303606
1306,32.278005744447434
1307,32.26468054364286
1308,32.265668855371494
1309,32.35124660167283
1310,32.406849673492744
1311,32.420093766562346
1312,32.27674518172173
1313,32.335647013170814
1314,32.494418282318854
1315,32.35182221240018
1316,32.315974709722084
1317,32.40423456537667
1318,32.209963252943524
1319,32.44415140395617
1320,32.288080320083296
1321,32.43648692289833
1322,32.28457393690203
1323,32.40053979880743
1324,32.34930582376252
1325,32.32381578765398
1326,32.404424569295095
1327,32.41532810299927
1328,32.24761675007095
1329,32.22969476507375
1330,32.19462693593958
1331,32.37085553426182
1332,32.31050147845975
1333,32.255045477517385
1334,32.215537173294244
1335,32.33951449599338
1336,32.48990190641301
1337,32.15915949601285
1338,32.37585475459262
1339,32.34208084265871
1340,32.53293258776528
1341,32.4124033994737
1342,32.29772791828377
1343,32.24187554536541
1344,32.30548914877851
1345,32.3488054507643
1346,32.43882006949209
1347,32.28756869814748
1348,32.39439770232975
1349,32.31025620084039
1350,32.36308569052492
1351,32.44153015666625
1352,32.212418286560904
1353,32.31389122631022
1354,32.46212570412032
1355,32.247875702207985
1356,32.28740652410317
1357,32.29004075369769
1358,32.234479535141084
1359,32.307529275274284
1360,32.17838625490787
1361,32.10077060749799
1362,32.40770404588709
