,0
108,32.48456108168411
109,32.53922286058449
110,32.56272762460162
111,32.45497787332
112,32.530137279588345
113,32.52994647786236
114,32.55976618411562
115,32.52955239232984
116,32.5695802143773
117,32.566844005303544
118,32.54532352809423
119,32.556478295600854
120,32.54447867726751
121,32.57116859771646
122,32.5762713550157
123,32.52783808523114
124,32.56353055746533
125,32.50236635694486
126,32.558612912985566
127,32.58316994904485
128,32.58320364667177
129,32.53833792606826
130,32.585972317765815
131,32.55817443412328
132,32.533600356050336
133,32.5854518638969
134,32.566737967499314
135,32.54265210713796
136,32.59024798119397
137,32.314930579786086
138,32.59572893255345
139,32.0140142465752
140,32.5922337052267
141,32.591308972790436
142,32.59513706786507
143,32.58515068985516
144,32.603662550661404
145,32.593264210769924
146,32.5708151878058
147,32.604123234758134
148,32.39428483239308
149,32.609559425509886
150,32.36279887635788
151,32.60265861663842
152,32.585222101144886
153,32.601221847729846
154,32.60954445336491
155,32.6037434334031
156,32.60802770982005
157,32.462821296632654
158,32.587731926426876
159,32.58879816355592
160,32.605499179028754
161,32.32601909607637
162,32.40634812137017
163,32.61721623430435
164,32.59177202322613
165,32.49531723714353
166,32.608972971208026
167,32.631628425252146
168,32.61289741537842
169,32.61098123820003
170,32.55266059006691
171,32.594988990449366
172,32.57146504413665
173,32.62190767656737
174,32.63243485846668
175,32.63574998089872
176,32.553675634170496
177,32.6240458643292
178,32.63672185996036
179,32.606789686620026
180,32.11108856250132
181,32.63174022840884
182,32.63952361483336
183,32.64137128742657
184,32.6340803369087
185,32.509683576599315
186,32.6416277003157
187,32.645078266310115
188,32.650104457460515
189,32.627684383857805
190,32.64382023014427
191,32.58473913925328
192,32.65674844599986
193,32.57730326458229
194,32.657212953343546
195,32.60615647122528
196,32.65769085272472
197,32.135987860566026
198,32.58211898178794
199,32.48794847474319
200,32.66485445732079
201,32.464945302700656
202,32.67147746493134
203,32.38941997490042
204,32.67029008547847
205,32.67298740996128
206,32.63819384629332
207,32.67691196856094
208,32.62373300064627
209,32.61651328653043
210,32.45020463934375
211,32.66919968068507
212,32.6471152496105
213,32.60554693165383
214,32.676719515185624
215,32.67714225920076
216,32.31211112038457
217,32.68207172415728
218,32.68147026942076
219,32.66982576538024
220,32.67777947285197
221,32.67694149339067
222,32.68900937705882
223,32.661021830956045
224,32.67442041874969
225,32.68806477647808
226,32.678607320171956
227,32.64767239726953
228,32.68948799967174
229,32.69109923013416
230,32.69692243135077
231,32.68719785911748
232,32.68799692601769
233,32.69166339236635
234,32.682196385759035
235,32.65338438411731
236,32.695321819118
237,32.69373987650949
238,32.63906816623798
239,32.696901497521445
240,32.65805843450685
241,32.6596629131936
242,32.61733593456804
243,32.69850916420865
244,32.699832878710716
245,32.6885203917691
246,32.56910559352584
247,32.526614607961996
248,32.687699343751646
249,32.69714857566142
250,32.65744826520838
251,32.70837230978434
252,32.71228947267166
253,32.705994400893225
254,32.68751147233702
255,32.67594567285559
256,32.70473236094099
257,32.69597106103122
258,32.698724207921536
259,32.68584280962699
260,32.716342323203044
261,32.67798553540651
262,32.7027463675053
263,32.675374774193244
264,32.62496458809538
265,32.71345004168764
266,32.529763490844765
267,32.69735004301351
268,32.71466445612867
269,32.723337817942465
270,32.520197657843624
271,32.71189532797982
272,32.69233771861795
273,32.71471978997466
274,32.71930960117892
275,32.720569743162066
276,32.721844931938534
277,32.71454936352155
278,32.701869915869494
279,32.71395618937496
280,32.71807795468694
281,32.71902832939027
282,32.70767186068269
283,32.72310525682437
284,32.71069998756541
285,32.7080462968552
286,32.711986601046185
287,32.72604082210961
288,32.69082308817866
289,32.73448067638163
290,32.696743261688994
291,32.70704436967788
292,32.72928858204562
293,32.72353863736666
294,32.72331982331783
295,32.64448208463351
296,32.72916329156651
297,32.72442451339129
298,32.73516983088394
299,32.72662031461816
300,32.72226625505023
301,32.48272819588554
302,32.738730584765456
303,32.59176965722356
304,32.71941780279628
305,32.691904393878346
306,32.73956384756953
307,32.73072577698707
308,32.7288893661832
309,32.73543124383243
310,32.73426470849566
311,32.73225910789663
312,32.69260900127268
313,32.71671168090832
314,32.71021097326686
315,32.69726095785497
316,32.748020376910965
317,32.738697605977706
318,32.745005174737095
319,32.629854597679966
320,32.71207233106007
321,32.74325821945426
322,32.695709746037124
323,32.747666826737984
324,32.74412009257455
325,32.580851651804075
326,32.74559481978746
327,32.74384129363031
328,32.73796465865196
329,32.74309031503446
330,32.41688711562927
331,32.74898909673165
332,32.74645068318785
333,32.74885668900676
334,32.72377701189953
335,32.75781530840275
336,32.7513407611851
337,32.73399048157976
338,32.65907163761599
339,32.7605259646969
340,32.75146624050201
341,32.759408430263285
342,32.661234916800524
343,32.757950979203024
344,32.72584914381236
345,32.72716044648709
346,32.72540194580375
347,32.76358365506715
348,32.76618069519439
349,32.75910798151739
350,32.721863695293514
351,32.699902098063674
352,32.71148330170656
353,32.762069588744964
354,32.74086862437874
355,32.75015082750694
356,32.71324833611784
357,32.71160931943526
358,32.74654270908548
359,32.74845951608924
360,32.7603725788697
361,32.756546021630264
362,32.755299650029876
363,32.719824117464476
364,32.74551506013589
365,32.76928977729539
366,32.75486411715785
367,32.775026496674826
368,32.76474789856958
369,32.76043840446755
370,32.765407591074535
371,32.68044431377803
372,32.7508173750627
373,32.66391328366857
374,32.662019161119474
375,32.73832169065853
376,32.76551658808138
377,32.71575215633201
378,32.75017704296829
379,32.778641492211065
380,32.760234465611354
381,32.776189345194304
382,32.77943842160352
383,32.77001000936644
384,32.77029854709318
385,32.773654973462186
386,32.717681577968676
387,32.74193613686027
388,32.776802484533206
389,32.74748144508676
390,32.73757534053783
391,32.736236143332114
392,32.76992842686308
393,32.77357441362622
394,32.77943194261418
395,32.760005555611905
396,32.7532650202028
397,32.78617051727506
398,31.918045316958583
399,32.6273555583726
400,32.786577327161396
401,32.66831020709637
402,32.77047993586343
403,32.78048207522845
404,32.72084512478094
405,32.777355502545895
406,32.78413271877827
407,32.78542955675075
408,32.70957717966921
409,32.79151771830594
410,32.71759049133539
411,32.7733737630361
412,32.7510812615581
413,32.07437284001792
414,32.76354437233115
415,32.79824144015111
416,32.79774588520861
417,32.79404470911984
418,32.79807515162685
419,32.785639485837315
420,32.71008706150774
421,32.77754978741631
422,32.798688114288915
423,32.79935838093295
424,32.47815833092115
425,32.79017303379703
426,32.767388830206556
427,32.76519282847415
428,32.79690427844778
429,32.67101139637079
430,32.79872951474087
431,32.79581619810456
432,32.79451390645181
433,32.801428792803996
434,32.777459565053135
435,32.79417660598383
436,32.764275545132776
437,32.76272978080101
438,32.792256353923335
439,32.780829687112494
440,32.61977978445132
441,32.804726033867176
442,32.802733638572555
443,32.80427171118189
444,32.79844308293945
445,32.791446420286576
446,32.68432069194454
447,32.79801344634329
448,32.79892396800622
449,32.75480969274937
450,32.79196078650985
451,32.79153604242976
452,32.810741151479185
453,32.76007218087491
454,32.79945632441038
455,32.7855341906563
456,32.804603264554665
457,32.79741051250376
458,32.80022835370551
459,32.74493944877177
460,32.79718197828813
461,32.75031976799991
462,32.803044731932395
463,32.78894433093405
464,32.80146142394602
465,32.8103053151127
466,32.81330496398101
467,32.80346504772233
468,32.78287567815891
469,32.80738098765103
470,32.811820427411185
471,32.797941080716235
472,32.809792123632484
473,32.786717336515856
474,32.795820704629854
475,32.81739306363051
476,32.77918993250419
477,32.75584204534142
478,32.81778283933511
479,32.80251208276064
480,32.801908625807755
481,32.66718080170083
482,32.802599544889944
483,32.78123897287086
484,32.80600623803565
485,32.74849627412013
486,32.733395981282875
487,32.819021450226366
488,32.81696048616111
489,32.79826783026054
490,32.80300546606513
491,32.79823244459909
492,32.787707345186014
493,32.686976454486704
494,32.81103985017678
495,32.80704752484011
496,32.822678041317715
497,32.796381577923164
498,32.774245970897816
499,32.78393252068333
500,32.80210221591697
501,32.762847832040194
502,32.693274585039276
503,32.81473009077634
504,32.74184386200013
505,32.76033385097648
506,32.811353560405486
507,32.81636792200078
508,32.820237297120144
509,32.766353058682505
510,32.81286410171999
511,32.78967067905876
512,32.760917131474415
513,32.79028414052326
514,32.70058189317164
515,32.74544582449962
516,32.8152064249211
517,32.80728698814807
518,32.78629392267306
519,32.82764894323896
520,32.763929797135894
521,32.8078674596415
522,32.81998045003965
523,32.828261710374406
524,32.826479052644494
525,32.82910352753045
526,32.7714078666892
527,32.82885229262977
528,32.77605420476504
529,32.81541208099581
530,32.805787295781755
531,32.77054071733804
532,32.819523156840575
533,32.828009871991604
534,32.824024206484
535,32.8218449015593
536,32.77782539196761
537,32.800362268723106
538,32.804997789728915
539,32.82087384599345
540,32.83177128682115
541,32.76684066621347
542,32.82822418444384
543,32.814657948389645
544,32.825692229205245
545,32.82971486328781
546,32.82244904826689
547,32.81523456354327
548,32.8394941671574
549,32.83316543178924
550,32.735687969884395
551,32.82576491052631
552,32.822777929520406
553,32.833811135608705
554,32.82028479982063
555,32.819731238529315
556,32.82023906646896
557,32.791488871010536
558,32.83296393736713
559,32.83409604078892
560,32.699004644022864
561,32.83703071247312
562,32.80405719077024
563,32.8080227195281
564,32.830205767305365
565,32.830858152914594
566,32.78750661443377
567,32.81711535289354
568,32.78234740274071
569,32.75862917212195
570,32.84004605836092
571,32.713395290245515
572,32.82827835105281
573,32.832052416171734
574,32.807311242439795
575,32.84485436125649
576,32.83943871866916
577,32.84588735468515
578,32.8061221494382
579,32.83694962864069
580,32.81988691999206
581,32.82183043788992
582,32.84302185048462
583,32.844375212847496
584,32.846006235977086
585,32.83462005749643
586,32.850162453191096
587,32.85144747274023
588,32.81205368322072
589,32.83119630833817
590,32.83279774438873
591,32.69729453301324
592,32.844796439566295
593,32.83200895860671
594,32.83872339801863
595,32.8372220632487
596,32.783531244818356
597,32.77294348428498
598,32.83746914377959
599,32.8483672069314
600,32.84677725617987
601,32.77420163894331
602,32.84558864793638
603,32.85062144306552
604,32.85409734244628
605,32.840762653710506
606,32.831903947114554
607,32.85681913299132
608,32.854010982038815
609,32.79983253213252
610,32.855469420653144
611,32.826856880179925
612,32.833408496734805
613,32.69099773362627
614,32.82387965745764
615,32.83480218894901
616,32.84717984018042
617,32.833710626322116
618,32.81878923619093
619,32.83749867721417
620,32.854760845994974
621,32.799433288703725
622,32.831935587499174
623,32.81059986965769
624,32.857125005276686
625,32.85368400419171
626,32.84627263664417
627,32.77533911557833
628,32.85602588267619
629,32.827692123026715
630,32.7995406787413
631,32.81528684684175
632,32.848998144635914
633,32.82727265730832
634,32.71416442764802
635,32.67354991086046
636,32.85800940809954
637,32.85908220828679
638,32.837298854287695
639,32.839679393945474
640,32.84839327886546
641,32.85635466124709
642,32.83753119713897
643,32.83948356257691
644,32.853251758033274
645,32.84720244014706
646,32.85556203044466
647,32.742809616902484
648,32.85901664041558
649,32.85419769849309
650,32.863488406533186
651,32.86073458698462
652,32.84524287280181
653,32.83839800523463
654,32.84918027486537
655,32.85468386158138
656,32.847869677420135
657,32.80552964131579
658,32.86719844126003
659,32.851121461579254
660,32.804314796264336
661,32.861479240521724
662,32.8483475563729
663,32.86132525374483
664,32.84810936667666
665,32.850912480300174
666,32.824897369677025
667,32.78330034772969
668,32.76327490168923
669,32.817210767526085
670,32.85453120997674
671,32.86868859643272
672,32.85362856373022
673,32.86665927419315
674,32.81150949734823
675,32.852224727144055
676,32.86922211195578
677,32.85123160577516
678,32.86588390103171
679,32.863309755787235
680,32.864383848026144
681,32.79212479838045
682,32.831756196584365
683,32.83757487212676
684,32.79054920939233
685,32.866630874599075
686,32.84449826068906
687,32.858599372015995
688,32.791810519288155
689,32.86196754215257
690,32.83296873524269
691,32.843996630504286
692,32.86886523640908
693,32.8669188429065
694,32.86141692966053
695,32.85441394576023
696,32.876646916540786
697,32.856254248679456
698,32.85939281151217
699,32.8189788341394
700,32.83301820489605
701,32.87651376878475
702,32.839828942918054
703,32.86610733516422
704,32.86643947080391
705,32.874375112372405
706,32.8677002065004
707,32.87059661293272
708,32.86945376436254
709,32.77684497824601
710,32.864556572780174
711,32.87961749431011
712,32.86906871940159
713,32.84066605841596
714,32.85902617019571
715,32.8214655240492
716,32.77706110314065
717,32.858614618452314
718,32.76016781841373
719,32.86451490049348
720,32.75434943504678
721,32.847271389682085
722,32.81045736787506
723,32.8057331423661
724,32.825490530759545
725,32.84397767655001
726,32.8670586955953
727,32.855388631440675
728,32.842793732754636
729,32.85031964717288
730,32.878468590719265
731,32.85272856260563
732,32.85909123799936
733,32.86989374718489
734,32.87188458874996
735,32.87219627553336
736,32.875298124017775
737,32.77082508069316
738,32.87065229514903
739,32.88557424451345
740,32.763891990847284
741,32.85995128181727
742,32.851305492833724
743,32.79122717318121
744,32.862064568601696
745,32.87751035896125
746,32.85458145513528
747,32.88416204589955
748,32.881777657906575
749,32.87748050166256
750,32.867246923568636
751,32.87208664057576
752,32.84860203035403
753,32.873698513503925
754,32.87990001159591
755,32.87944945044893
756,32.559365527308486
757,32.883042681481754
758,32.87455219504413
759,32.87609735610918
760,32.80661712487692
761,32.86841618494347
762,32.87717167015208
763,32.86417602779684
764,32.88551474327353
765,32.88374560744546
766,32.88902944437256
767,32.88053714381177
768,32.7933799679043
769,32.85635260215204
770,32.87965301695397
771,32.884519874764976
772,32.87098976910254
773,32.86230445801489
774,32.88197304391624
775,32.89093311194293
776,32.84597309590857
777,32.85771828573731
778,32.87837154813505
779,32.740957922876376
780,32.85700586076504
781,32.87613566546293
782,32.88401414079445
783,32.86559439264074
784,32.67904258555189
785,32.889921542788144
786,32.854997464763265
787,32.878431790503875
788,32.88770389397362
789,32.86562082280509
790,32.88298935728339
791,32.88423304408684
792,32.87165459596602
793,32.85038067679742
794,32.87257212610486
795,32.85064617486175
796,32.891454069978245
797,32.76196085612695
798,32.849624864531336
799,32.85288719337712
800,32.873707065043675
801,32.86171193908356
802,32.88472923383973
803,32.88836504080433
804,32.8894952702558
805,32.87849594039625
806,32.882794208317115
807,32.86455857066883
808,32.78352795542718
809,32.88849692468813
810,32.86855939761739
811,32.88357530968657
812,32.860924259071595
813,32.88588231766826
814,32.8893147928382
815,32.89588497423596
816,32.858207676504975
817,32.84527433346567
818,32.85032578774209
819,32.89209290795224
820,32.887431746699214
821,32.891185141588785
822,32.87608850664462
823,32.853157869929376
824,32.86981962280869
825,32.885096915089385
826,32.872393069603945
827,32.79711066559172
828,32.890659814433754
829,32.89953795062848
830,32.85835573282402
831,32.88544303251096
832,32.88810368656241
833,32.819013540584756
834,32.86372145742013
835,32.88514122681409
836,32.85001131622688
837,32.50692078123435
838,32.881339032338744
839,32.75235174439023
840,32.84506773479382
841,32.86542342457498
842,32.85242823639714
843,32.23195509319721
844,32.88587721300714
845,32.869581743930695
846,32.463362106414905
847,32.88751989501423
848,32.823918420625795
849,32.876309661055735
850,32.89250402308193
851,32.88865014144903
852,32.89036259097408
853,32.865911486033376
854,32.8755536993706
855,32.87592556832792
856,32.87498256085378
857,32.891147828038996
858,32.871322967284016
859,32.84905825489978
860,32.865382281086966
861,32.89249470417789
862,32.88209392881184
863,32.89763920971434
864,32.89147017149353
865,32.896740237630404
866,32.856513916006676
867,32.88741489573717
868,32.85889583994755
869,32.89763344476744
870,32.89170025611859
871,32.86683645558236
872,32.88766876671758
873,32.873262910297576
874,32.88773595203359
875,32.89940561102838
876,32.88095061316233
877,32.89601250447453
878,32.834563412294465
879,32.88828727742582
880,32.894563717412716
881,32.87155614725567
882,32.801330002757325
883,32.87689764207862
884,32.89206588917802
885,32.87789131748454
886,32.90170899066132
887,32.8705920900015
888,32.89191581198319
889,32.88620232684869
890,32.89122836309702
891,32.89828823456732
892,32.898878774140805
893,32.891716867086714
894,32.89620857794097
895,32.89869349692502
896,32.884202449006374
897,32.880288399444154
898,32.87499977236362
899,32.84831513184006
900,32.87015899750128
901,32.890343960654796
902,32.90491138772684
903,32.888796309842334
904,32.8937016982921
905,32.88969372062554
906,32.77626252731522
907,32.827347278490784
908,32.8983743540757
909,32.89450483312119
910,32.89764503476329
911,32.8909283106635
912,32.89290718600084
913,32.820129984010045
914,32.7595166390617
915,32.90122901267849
916,32.64630308933367
917,32.89318207058888
918,32.886332142626635
919,32.84257891124981
920,32.804045237439844
921,32.86699979983403
922,32.89615710511874
923,32.89672715963343
924,32.90383003853952
925,32.856025855858505
926,32.65755423822429
927,32.86632411518202
928,32.90269160671643
929,32.892775267109066
930,32.88607335451183
931,32.88752202857335
932,32.89060489812821
933,32.89496037497946
934,32.85348625150811
935,32.88961359152449
936,32.903286361476106
937,32.894914866181914
938,32.88806646651378
939,32.8894800706842
940,32.84812828481249
941,32.90097138517413
942,32.89988517257896
943,32.883288540983756
944,32.90540673971077
945,32.88603602731026
946,32.907633958766695
947,32.869406337008634
948,32.88376405601983
949,32.87299035834246
950,32.89324256448268
951,32.888276479251324
952,32.84567057613816
953,32.90466655009453
954,32.91213541855498
955,32.8952180777425
956,32.900119484974944
957,32.90830534048047
958,32.878712300893056
959,32.90369798371043
960,32.89351085435358
961,32.84663649213296
962,32.82559811529402
963,32.88692354766753
964,32.8984754427531
965,32.85939087854817
966,32.66338448275791
967,32.89556247816029
968,32.90635122437942
969,32.892170300986294
970,32.90068675110885
971,32.898653011637656
972,32.90644282092575
973,32.89031381688487
974,32.84522515945953
975,32.87332704978053
976,32.909530861977586
977,32.89207302361983
978,32.87689006466789
979,32.86719751789617
980,32.901642107132695
981,32.90731176702216
982,32.90456046331899
983,32.865262327766324
984,32.865981336804396
985,32.890395006539855
986,32.902957707387856
987,32.90467035555275
988,32.89539641306993
989,32.886221560242774
990,32.89042463880314
991,32.90282530370194
992,32.91204039874813
993,32.90278344938447
994,32.888240289473345
995,32.87620288357623
996,32.87791737147343
997,32.90362314576837
998,32.88743974519257
999,32.90113522303618
1000,32.757826519369154
1001,32.90792480181243
1002,32.91053868611039
1003,32.8866433127637
1004,32.90412770029472
1005,32.88113572645551
1006,32.91094783480881
1007,32.893199996763705
1008,32.87942785596167
1009,32.90949766661988
1010,32.91354599577549
1011,32.88940924820384
1012,32.86894540718011
1013,32.89738297268732
1014,32.903713671298476
1015,32.86480857456369
1016,32.88594269765426
1017,32.88553221739094
1018,32.90176168594282
1019,32.91308242421863
1020,32.909732082493676
1021,32.884803270395444
1022,32.911102121557484
1023,32.90208427978389
1024,32.854765442428445
1025,32.90847773621813
1026,32.90522324752616
1027,32.88990264964259
1028,32.87935030845553
1029,32.90764015038996
1030,32.9076750518391
1031,32.332948742428854
1032,32.908108010279996
1033,32.90456058367659
1034,32.856064828228824
1035,32.91305367200536
1036,32.89273627406141
1037,32.81951727783594
1038,32.903451825203234
1039,32.91090840993142
1040,32.897673225453914
1041,32.914415980057434
1042,32.88793344995777
1043,32.88229886966007
1044,32.913424549358524
1045,32.90792741919302
1046,32.85590592977335
1047,32.90381674897337
1048,32.906199024320784
1049,32.909502671738885
1050,32.91085967104937
1051,32.89298546967596
1052,32.89877536189354
1053,32.9112273269063
1054,32.88706608830508
1055,32.91172208577247
1056,32.89809115493249
1057,32.90870860724968
1058,32.892163280072694
1059,32.904035207736015
1060,32.874343383710695
1061,32.861543174081696
1062,32.91729872557439
1063,32.91873183074614
1064,32.88041957912717
1065,32.91014291237988
1066,32.905887887694675
1067,32.901192757695206
1068,32.89800175018286
1069,32.882856648818745
1070,32.90265631156396
1071,32.896606860819
1072,32.89911730976377
1073,32.90195005849303
1074,32.910732059567025
1075,32.89740641509022
1076,32.914087066390245
1077,32.900557624325295
1078,32.90846621216702
1079,32.91359703836852
1080,32.91813263375512
1081,32.91119644321534
1082,32.90997900083666
1083,32.90747356724247
1084,32.903971031864494
1085,32.90216002563997
1086,32.90774972967789
1087,32.905125108040814
1088,32.87293032716766
1089,32.88690973078944
1090,32.91177854692643
1091,32.86376686522514
1092,32.8981367440581
1093,32.89930956545604
1094,32.89829601948321
1095,32.90373245472806
1096,32.86356303255789
1097,32.906476852962484
1098,32.813032530888485
1099,32.910180877395526
1100,32.88140173901879
1101,32.89962988237116
1102,32.9069847266781
1103,32.91118864722391
1104,32.89624248456226
1105,32.88030040457437
1106,32.91631522804651
1107,32.917749927613606
1108,32.87877093497299
1109,32.900173769673565
1110,32.90871855762912
1111,32.84716866609053
1112,32.8887666719998
1113,32.91365377872735
1114,32.91758315541747
1115,32.525544842194485
1116,32.886887865334096
1117,32.90970121571889
1118,32.905793912372566
1119,32.905329623862926
1120,32.914099819054826
1121,32.88015598641904
1122,32.916926693064184
1123,32.886150461537234
1124,32.89950648831047
1125,32.917503308331796
1126,32.91196429963212
1127,32.904309545694844
1128,32.91287083063338
1129,32.91237757786547
1130,32.87686265305165
1131,32.90253292265016
1132,32.88856201079489
1133,32.9096069721855
1134,32.918019331332
1135,32.90572640558393
1136,32.918314820944374
1137,32.83089252838702
1138,32.91452431450514
1139,32.91335881517738
1140,32.89753676857376
1141,32.89118177492415
1142,32.89613893589767
1143,32.89709242580726
1144,32.92084027449903
1145,32.918248929433126
1146,32.9111218995472
1147,32.925162582879786
1148,32.91511814546028
1149,32.8967463336328
1150,32.91444326239205
1151,32.845870561941986
1152,32.886219803130786
1153,32.916903751346425
1154,32.921002669716344
1155,32.893723306464416
1156,32.90938214617578
1157,32.79424938789021
1158,32.900640812641306
1159,32.90559650620426
1160,32.920422876698666
1161,32.90074696619736
1162,32.90540731598235
1163,32.91506488970516
1164,32.89911192161947
1165,32.903779198970916
1166,32.898139813308546
1167,32.91690039454586
1168,32.86890207257565
1169,32.90321639007612
1170,32.87069137416736
1171,32.908317740189815
1172,32.88783802973573
1173,32.91164086048469
1174,32.843587578301644
1175,32.90457583467671
1176,32.88698322491376
1177,32.914602702383384
1178,32.9022462245181
1179,32.920697829037955
1180,32.91238988902913
1181,32.92150508112213
1182,32.91244096079797
1183,32.913591426555996
1184,32.91869878761525
1185,32.922529162451745
1186,32.849170437396964
1187,32.918264248452694
1188,32.90369594847988
1189,32.91280792165797
1190,32.92234879731451
1191,32.90834225335499
1192,32.8896308655946
1193,32.82145566158577
1194,32.90911214786826
1195,32.91194662615661
1196,32.88831774970867
1197,32.92270599227501
1198,32.92039858636741
1199,32.92200548293795
1200,32.92168251513545
1201,32.908582496557486
1202,32.91263641174542
1203,32.8273015482541
1204,32.898837534871035
1205,32.898832658459675
1206,32.89702506676473
1207,32.92411580292153
1208,32.91419692195607
1209,32.913611314947595
1210,32.90668290961398
1211,32.90743206692398
1212,32.90551189790956
1213,32.91537727916811
1214,32.88555880770721
1215,32.92202997527572
1216,32.91835977714831
1217,32.879135519994996
1218,32.92509081934729
1219,32.92231345729955
1220,32.91332949410507
1221,32.923190643155905
1222,32.789235417926015
1223,32.930180622615794
1224,32.88535677837046
1225,32.91575381014279
1226,32.91912204529555
1227,32.91637956298095
1228,32.92957846517774
1229,32.906830724226936
1230,32.92227415344432
1231,32.91662124592194
1232,32.923297412663594
1233,32.91250374719955
1234,32.92409218355006
1235,32.91636315803085
1236,32.91590188003145
1237,32.90902060694172
1238,32.87791880389346
1239,32.91110743163436
1240,32.90551150192107
1241,32.88807698312648
1242,32.9095046954395
1243,32.92230737347224
1244,32.90307170110126
1245,32.92459897322443
1246,32.90233811730479
1247,32.90949039651379
1248,32.880843364561834
1249,32.87341837588343
1250,32.91767140407089
1251,32.907956564478525
1252,32.924759248714906
1253,32.92584806577503
1254,32.85638688061357
1255,32.91149778322702
1256,32.90127447691984
1257,32.85766112754163
1258,32.785361325675396
1259,32.91972605648294
1260,32.91659427564383
1261,32.92094074966111
1262,32.92182923062183
1263,32.9167773278983
1264,32.88816579731922
1265,32.926842645706415
1266,32.929416959766144
1267,32.92471734978649
1268,32.910291834836904
1269,32.92027363473672
1270,32.91643630388302
1271,32.92477540477474
1272,32.92997675424337
1273,32.9227402430773
1274,32.92788047225699
1275,32.72084054528416
1276,32.90498002513666
1277,32.91772198025066
1278,32.89899053902547
1279,32.93570488315026
1280,32.91447847017212
1281,32.90160528740132
1282,32.92809729799833
1283,32.898115366497244
1284,32.91522255913423
1285,32.91376626128228
1286,32.90877792919938
1287,32.909506574477234
1288,32.80353707319704
1289,32.92713191592177
1290,32.92581607894031
1291,32.92100680195937
1292,32.93315916317029
1293,32.854456764934554
1294,32.87836391470625
1295,32.9223316972945
1296,32.91685673213057
1297,32.92392918823596
1298,32.88378639900741
1299,32.928902532403505
1300,32.94074422373558
1301,32.93123005036212
1302,32.87356891984059
1303,32.91527346951866
1304,32.89444903535492
1305,32.91774540815213
1306,32.9298599144974
1307,32.89190627542302
1308,32.927424418090666
1309,32.92236773955949
1310,32.855019709717006
1311,32.921683263137155
1312,32.93465575250311
1313,32.92798299641969
1314,32.91900898783353
1315,32.92819297262036
1316,32.9098635013137
1317,32.93101186216478
1318,32.90073287403832
1319,32.92761556918959
1320,32.929717098672235
1321,32.940782598626555
1322,32.92806125503435
1323,32.938263521585576
1324,32.93642891824644
1325,32.93381454126991
1326,32.928262286320525
1327,32.92454275934065
1328,32.925906024323176
1329,32.92945814210135
1330,32.86250109254861
1331,32.917062813699786
1332,32.92483377149672
1333,32.9332623135455
1334,32.92283892329362
1335,32.917953462486835
1336,32.9344194125765
1337,32.92731547827942
1338,32.92592224481272
1339,32.9347729949329
1340,32.919473754560634
1341,32.79627829142198
1342,32.923963084731355
1343,32.9088211658689
1344,32.93375483302078
1345,32.921897337270686
1346,32.92867702001988
1347,32.91781044651027
1348,32.93153219503113
1349,32.861770429744176
1350,32.921559624433755
1351,32.91956744278732
1352,32.899413273426234
1353,32.88658508476157
1354,32.91682290746192
1355,32.93006419286683
1356,32.9129601306443
1357,32.93799215036105
1358,32.89696171538184
1359,32.91675724977766
1360,32.93193993621971
1361,32.794186370750005
1362,32.93321068928807
