,0
184,32.05342809546061
185,32.0011789642517
186,32.089385105054745
187,32.089737674366695
188,32.10446107428808
189,32.08873366400228
190,32.06529228030776
191,32.05154699359567
192,32.06323343024781
193,32.056176659058686
194,32.05404275348446
195,32.119198923734245
196,32.12188237572901
197,32.067715850971354
198,32.0439262357735
199,32.00260177269339
200,32.0538515297134
201,32.082850706249225
202,32.05698197498303
203,32.08792522287542
204,32.080421746846504
205,32.09217477313759
206,31.909305699736866
207,32.130619231126396
208,32.05911444889725
209,32.05161279798245
210,32.07908677169907
211,32.15034639847388
212,31.997758574490284
213,32.057141115319354
214,32.11213097988351
215,32.09031462414404
216,32.04931069508382
217,32.0909790585192
218,32.05376250094471
219,32.098659408477744
220,32.02666644194501
221,32.04102195175155
222,32.06150166565363
223,32.08847928015035
224,32.03938471612612
225,32.08289581907131
226,31.99327689205184
227,32.052257239501635
228,32.1018992018272
229,32.05510505239527
230,32.05275089786383
231,32.103078820681816
232,32.117675249240186
233,32.07294409395424
234,32.032334990020615
235,32.05048006736983
236,32.06836429902064
237,32.07724158810829
238,32.102468640457616
239,32.04996897530003
240,32.042331180883004
241,32.038055037827256
242,32.014669709504595
243,32.03576779597893
244,32.011084933148716
245,32.07002484640637
246,32.11550278077928
247,32.08026892125298
248,32.060442582353005
249,32.08018383532049
250,32.03405738123915
251,31.98674278893789
252,32.08127237912656
253,32.07438244000841
254,32.03870765684707
255,32.04679914849917
256,32.0795886623429
257,32.04805531088696
258,32.11857506062127
259,32.105145061382466
260,31.98974043285898
261,32.081950597845555
262,32.08623808549118
263,32.02977044155075
264,32.0126430243925
265,32.05409452615172
266,32.07047563314795
267,32.03623723523551
268,32.03533090657118
269,32.020123211488155
270,32.059410505278144
271,32.051277200299104
272,32.051696594771144
273,31.99388464279014
274,32.03383146759384
275,32.03911432713771
276,32.058212787308065
277,31.992192236007142
278,32.05047248523943
279,32.04445040216389
280,32.111042085438655
281,32.03699584688115
282,32.075133866787475
283,32.07734635819449
284,32.05964638488967
285,32.008995413335384
286,32.04637234011445
287,32.035806104721075
288,32.04753523882582
289,32.055653005916525
290,32.09114455534294
291,32.001335115319044
292,32.02752238925361
293,32.07201081070211
294,32.11129885429034
295,32.04244421602276
296,32.054318951155366
297,32.09474504028301
298,31.943435460991918
299,32.08812485485561
300,32.08549325925375
301,32.05307561572154
302,32.04735907743757
303,32.03885109888389
304,32.05326747792138
305,32.03746673139131
306,32.05398722733543
307,32.04299037399865
308,32.02140053131515
309,32.013645679431335
310,31.981788776308044
311,32.038109217459734
312,32.03117196316134
313,32.08345501211932
314,32.020742770986445
315,32.04349589242605
316,32.042814494442275
317,32.086509368826185
318,32.05525350460676
319,32.046297376815076
320,32.034391962268366
321,32.03413483448606
322,31.89963931307384
323,32.03490857725722
324,32.044520957906535
325,32.054298052473776
326,32.06360769300964
327,31.976622118016916
328,32.03552414456952
329,32.06748259382508
330,32.06281747832924
331,32.03861069856072
332,32.04194385662449
333,31.97668264665921
334,32.001774370609695
335,32.07893423726088
336,32.010376078283784
337,32.07305788003393
338,32.04823811228245
339,32.050310716149404
340,32.004221500277325
341,31.997623788867426
342,32.03809911310596
343,32.05190758808667
344,32.02387230310055
345,32.01672541288248
346,32.06650962965858
347,32.03015106143055
348,31.95251475698482
349,32.030864667204334
350,32.018033331206546
351,32.01967385916746
352,32.05064107168851
353,32.041653057354615
354,32.041087170762424
355,32.03049478694058
356,32.01044155208266
357,32.00208456092732
358,32.08458929987609
359,32.07497037026873
360,32.08547979643822
361,32.02274812910632
362,32.02043708684795
363,32.051808234124316
364,31.96210835501855
365,32.03837679308246
366,32.03827073068727
367,32.07455627388062
368,32.00494899687969
369,32.045723521157996
370,32.06024821630353
371,32.03383065485578
372,32.06104305855243
373,32.00869339898695
374,31.977164915410768
375,32.069369806967636
376,31.9983881418099
377,31.97613064427061
378,32.00846054829394
379,32.07684004850928
380,32.03035133071076
381,31.955187158355226
382,32.08231669018604
383,31.98256418300855
384,31.958899920395957
385,32.01164967345889
386,32.01002512470877
387,32.063057484304935
388,32.05426471955067
389,32.01011565166405
390,32.01000184093121
391,32.01710672663774
392,32.01580842203399
393,32.01710446922153
394,32.075985100354124
395,32.02773747192163
396,32.05484164907974
397,31.984225628125163
398,32.02826977955682
399,32.09483479492414
400,32.04328117101896
401,32.0114728915572
402,32.0807492002176
403,32.002204059158004
404,32.08478531025065
405,32.072060857531895
406,32.08086443068905
407,32.08808139632377
408,32.008576364815255
409,32.05445504656955
410,32.05147985566473
411,32.05152160846058
412,32.045311312712336
413,32.01667309885426
414,31.993517549829274
415,32.038107424591935
416,32.020508335849826
417,32.03860307724552
418,32.01864929753678
419,31.952761858175027
420,32.07528900287842
421,32.029002540271044
422,31.902753356768525
423,32.0260120333642
424,31.979840007134225
425,32.034494380910175
426,32.01226706357704
427,32.00368107961238
428,32.05526797001805
429,32.04463635030502
430,32.01498183184796
431,31.937148262052023
432,32.00919914096618
433,31.95382619895978
434,32.031776913153244
435,31.985683461264983
436,32.054746521499055
437,32.028184115518286
438,31.97623641236094
439,31.977768828425607
440,32.02995890338565
441,31.895985274063463
442,31.980486019616347
443,32.048006802626205
444,32.05898303781039
445,32.049190751851405
446,32.046586609250944
447,32.087281149887005
448,31.975862678321
449,31.99763196077944
450,32.049338585299026
451,31.952238733038474
452,31.959561730421907
453,32.00736796842565
454,32.03024495062852
455,31.96745596934724
456,32.02190733022325
457,32.05261697984686
458,31.978298893767423
459,32.03397270862908
460,32.01183965621066
461,31.996731495227138
462,32.05748402510166
463,32.08072604932934
464,32.004214300991286
465,32.05347071638243
466,32.050821451051604
467,32.03514589105208
468,32.03698429223629
469,32.0306718554593
470,32.02826803698801
471,32.013149123371086
472,31.98596519138263
473,32.05119224944155
474,32.025877707752485
475,32.03564057724937
476,32.0341453644444
477,32.01927976897079
478,31.978655948709196
479,32.03427612817925
480,32.02791788637575
481,32.00364369009794
482,32.07252691992419
483,32.04054187466367
484,32.020687854786885
485,32.003510782607115
486,32.02929019861226
487,32.00873339621248
488,32.00322471074616
489,32.06604999236453
490,31.996622302638034
491,31.998612666380403
492,31.977831500323077
493,32.00300259236075
494,32.01327497505845
495,32.0955690039409
496,32.04472211369971
497,32.03676045373002
498,31.984738869223975
499,32.00532753262931
500,31.99566063547992
501,31.98899696108979
502,32.06175950881011
503,31.970152819936953
504,31.987440227694428
505,31.997688353130908
506,31.976135386064005
507,31.983261363326992
508,32.00862688154316
509,32.03493243324151
510,31.987876975274244
511,31.97812036972396
512,32.02705193601348
513,32.011733431003215
514,32.00548847160773
515,31.92058086403245
516,32.051822036893576
517,32.009741039975175
518,32.04978161385992
519,32.04202877258586
520,32.00381891848889
521,32.043571940082565
522,31.998646944953904
523,32.016190874332786
524,31.941600503982826
525,32.010536366693565
526,32.02831407410448
527,32.04132211714927
528,32.05900242611054
529,32.058688942600654
530,31.992697782407127
531,32.04095717516213
532,31.968665977385022
533,32.01718898566749
534,32.02281752751711
535,32.036395812407505
536,31.979992940098008
537,31.90911677358652
538,32.050481267765484
539,31.969330917129014
540,31.970505672278293
541,32.05036709032096
542,31.99530719142774
543,31.98109995847345
544,32.051819776788086
545,32.03811597922501
546,32.0430165895636
547,32.046810758413955
548,32.0400602587642
549,32.012082542932546
550,32.06520546062754
551,32.04470229273703
552,32.03086066256785
553,32.02511728376823
554,32.03168235396659
555,32.11380658226339
556,32.0123697909387
557,32.00138319147889
558,31.94825607207192
559,32.048357567980965
560,32.00110740725825
561,32.04693115592021
562,31.974859535689767
563,31.99629850906929
564,32.00737432202711
565,31.976386931213106
566,32.03786495586164
567,31.95815118428559
568,32.01057838965063
569,32.06626119697333
570,31.96919204892231
571,31.995758221825078
572,32.0164790059146
573,32.041290370122425
574,31.99315079793452
575,32.009815044030795
576,31.99780536876541
577,32.03932285867492
578,31.98999518620727
579,31.971054377689462
580,31.9864056059204
581,32.07209625122535
582,32.00864981942453
583,32.0321371104233
584,32.08654817482218
585,32.033044270389176
586,31.9438694359866
587,32.039609941192346
588,32.03436752314067
589,32.032570114218835
590,32.02935369695857
591,31.980219429466317
592,32.03801302002169
593,31.966327971503983
594,32.02939174370885
595,32.00833107562393
596,31.968811955485094
597,31.927931609380888
598,32.00929359867396
599,32.01289376563924
600,32.00287608667082
601,32.00074138364847
602,31.965805111603665
603,32.029319992013605
604,32.03492794116997
605,31.953128680394585
606,32.026706371485744
607,32.01966416167782
608,32.031391109999156
609,31.967228372795436
610,32.027953195292454
611,32.02970362342976
612,32.05620134032729
613,32.017571615590185
614,32.026984400492864
615,32.00421854641183
616,32.03106028260514
617,32.01178799277925
618,32.07831235607213
619,32.03319477564899
620,32.02822500332799
621,32.026568718115165
622,32.00905426622971
623,32.00337229570779
624,32.030061863436146
625,31.993636684426487
626,32.005639177803495
627,31.94326986261401
628,32.03946221255788
629,31.999454186872857
630,31.993806055434128
631,32.03258535967612
632,31.992948117386526
633,31.99408901231712
634,32.052511790670486
635,32.05619429037149
636,31.99509661121028
637,32.041913275001946
638,32.00599255128898
639,32.06872215607391
640,32.01693156993155
641,31.96245388633789
642,31.986000737995514
643,31.998396569242924
644,32.03260331860095
645,32.007845894457944
646,32.00159341856491
647,31.988143222832168
648,31.953575836045545
649,32.00868607322795
650,31.99700841948548
651,32.05007306155201
652,31.98732940993939
653,31.996867255610997
654,31.994276418565327
655,32.02908591230184
656,32.01959024649762
657,32.04667153345997
658,32.00334812126728
659,32.04352458266977
660,31.998205923398544
661,32.012504868422624
662,31.987508352555047
663,32.00838902575133
664,32.045661296798556
665,31.987595854945674
666,31.97802936905492
667,32.01245161874383
668,31.997483392969738
669,31.96721388298199
670,32.02696535083579
671,32.01617772802476
672,32.02367801563309
673,32.064865861926286
674,32.035901406796576
675,32.02117945146169
676,32.05108224268291
677,32.07590405952142
678,32.01917492265505
679,31.97222668421265
680,31.960260573922245
681,32.01044682708767
682,31.98972536132726
683,32.037496698355916
684,31.993340829821005
685,32.01553552489994
686,31.976289436676417
687,31.980370745817112
688,32.00060610833351
689,32.028257693737864
690,32.02650841248519
691,31.9861612681149
692,31.984389372939734
693,32.00976792984493
694,32.01418243279117
695,31.983507602552287
696,32.0353474238363
697,32.02816315635582
698,32.03750824278811
699,32.00646894565062
700,32.0709197454772
701,31.95572453040674
702,31.967829527380694
703,32.05793652456843
704,32.034840113771374
705,31.984631811167304
706,32.023535754323845
707,31.985747220064294
708,31.95291770623041
709,32.0371514346935
710,31.97926643183723
711,32.014612026286784
712,31.998867520925142
713,32.00536753706082
714,32.02313214019291
715,31.980128244508236
716,32.016524108812526
717,31.998945538245316
718,32.001586315746756
719,32.044386915635485
720,31.973003292795987
721,32.003812800071515
722,31.966055758459483
723,32.011106418637304
724,32.0297018440289
725,32.01181379039329
726,31.998420009224557
727,32.042880709463645
728,32.01967538916159
729,32.02464811249257
730,32.03562185737272
731,32.00532843565497
732,31.966918841745777
733,31.948509039793862
734,32.028127524693
735,31.969599827263306
736,31.98073589884492
737,31.996051962178594
738,31.96000771024164
739,31.987357616724598
740,31.997684210383667
741,32.067916589541504
742,31.965791616769508
743,32.0147264088249
744,31.979974776515352
745,31.98501324486365
746,31.94862524025015
747,31.95225411616255
748,31.922992910108782
749,32.01714252339058
750,32.02455976446515
751,31.939598255791783
752,32.03427363666455
753,32.0099965496815
754,32.016683908783754
755,31.985915350665337
756,31.997307727992794
757,31.984070667351304
758,32.05548712157258
759,31.98311525778027
760,32.026006704042146
761,31.979825889836796
762,32.02940936297559
763,31.97330525775575
764,31.999079815318314
765,31.997246654345744
766,32.04014745003408
767,32.01719034067819
768,31.998254874425516
769,31.982329347422784
770,31.997186002283158
771,32.01970401868821
772,31.9479369371052
773,32.00753295911858
774,31.957627593440094
775,31.9674205602911
776,31.96810341332357
777,32.04927098460519
778,32.002505037969286
779,32.02958155062924
780,31.980184588218222
781,31.98374854870915
782,32.02595966164796
783,32.033720072390686
784,32.00656251757156
785,31.963967593591168
786,31.98375627144596
787,32.02203204327541
788,32.021066698094074
789,32.03684477641331
790,32.0007835615273
791,31.992044462410874
792,31.962429006648804
793,32.03937438561285
794,32.010027578875494
795,32.04562286765555
796,32.043626047917584
797,31.9902501960967
798,32.02391202496726
799,32.047862757107154
800,32.015729226649775
801,32.02388433245473
802,32.02156093805985
803,31.980429386651178
804,31.96819571091454
805,31.96943725880315
806,32.01668617779083
807,32.02856775795276
808,32.03681215673482
809,32.00094730223363
810,31.999720276838666
811,32.03948793178159
812,32.02493291347151
813,32.03678631484749
814,32.01190127762133
815,31.930051146799496
816,31.980034236136053
817,31.986150761123398
818,32.0462258670041
819,31.999212308823104
820,31.96117700116883
821,32.019178883235774
822,31.97053429117761
823,31.99408034228727
824,32.02759168378297
825,32.00902218840353
826,31.964886585494096
827,31.961163913990355
828,31.98847937365861
829,31.92387556464069
830,31.99826949339298
831,31.978239803573466
832,32.049004016343495
833,31.9027813075158
834,32.007723789376406
835,31.926649110437175
836,32.045470577502165
837,32.00416729396825
838,32.037916044557534
839,31.979969910297292
840,32.04675032933728
841,31.99130431159009
842,31.9530042506782
843,31.988641614397803
844,32.00209261106036
845,31.979877480694665
846,32.02589251412627
847,32.00106245006812
848,31.969810729230446
849,32.048359985213224
850,31.951753728836778
851,31.988683418670995
852,32.01221203747186
853,31.98775752136735
854,32.016488943971204
855,31.981718531203004
856,31.97428976155992
857,32.04091767611389
858,32.04924732382443
859,32.03735071746557
860,31.976098920541286
861,32.052918791725254
862,31.992714449940767
863,32.02312332579246
864,31.98788524663459
865,31.97920136774059
866,31.988601254767914
867,31.928916300788845
868,32.0559288887803
869,32.02946034818796
870,32.00826221498815
871,31.97243449517689
872,32.021562455709116
873,31.98050841701214
874,31.995539543153896
875,31.99510367890947
876,32.01972354788515
877,32.00252981784482
878,32.032739191265925
879,32.052332159044646
880,31.969504251117943
881,32.03336145154449
882,31.920250745079294
883,32.03323327007625
884,31.95095886482111
885,32.01741674481736
886,32.0094591301974
887,31.988408839334998
888,31.986798242076066
889,32.03183894965744
890,31.99792225437182
891,32.006204441692496
892,32.03810757567557
893,32.03054949418691
894,31.97613127707791
895,32.00553454536177
896,32.02344552964521
897,31.995086053084478
898,32.008767525487215
899,32.00375973391757
900,32.05489816843537
901,31.98028630941485
902,31.962818138787835
903,32.00429184762831
904,31.98800374533191
905,31.949448034324554
906,31.99945377497575
907,31.968859647658128
908,31.959549195246414
909,32.0191845248478
910,32.06310644851604
911,31.996613235495275
912,31.98005331476329
913,31.9990604934501
914,32.032874956212055
915,31.99107659910564
916,31.997396353069995
917,31.989439842953185
918,32.028472712087556
919,32.00504609425373
920,31.991041018671858
921,31.955321855083913
922,31.971570548200702
923,31.977577434358995
924,31.98615059174235
925,31.98699081939904
926,32.067656431724565
927,31.983620838210197
928,32.00719902144073
929,32.00792653500223
930,32.06444470767656
931,31.943989396766028
932,31.98005837654817
933,32.00699794535091
934,32.04112071469178
935,32.034992264194074
936,32.00463230298845
937,31.937180384575395
938,31.99592011446037
939,32.03549588140358
940,32.02405582514264
941,31.98641362383804
942,32.040855036279545
943,32.02878060824736
944,32.034899076213016
945,31.997743427576342
946,31.984874439422764
947,31.964093882865033
948,31.974611844362684
949,32.045270146985395
950,31.95302695377407
951,31.954498220439977
952,32.009110391008434
953,31.970801070674447
954,31.96371570881603
955,32.03734569442604
956,31.993775738371923
957,31.995433726713557
958,31.985643083499784
959,32.015432909819864
960,32.05992137787924
961,31.995495203232462
962,31.93483329112531
963,32.006885114398905
964,32.008299711316184
965,31.981805386262714
966,31.960935538779232
967,32.00623094230219
968,31.915900535617098
969,31.971802110145003
970,32.026373696513964
971,31.972012332996215
972,31.972447798318584
973,32.03817946268481
974,31.983320857097755
975,32.02670107544705
976,31.945247345912115
977,32.02231241347017
978,31.949470959690185
979,31.978898132306327
980,31.946445885976253
981,31.95560855186319
982,31.963172262128655
983,31.998453214342984
984,32.0064463084266
985,32.030404019834066
986,32.039866448230704
987,31.9752901681836
988,32.05604818516203
989,32.02660454320855
990,32.00055729663623
991,31.98653084329741
992,31.9827871983643
993,32.019174360759465
994,31.971655554352743
995,32.02717558274972
996,32.01142215578516
997,31.975968961752386
998,32.041005684875984
999,31.984697213659516
1000,32.00568264559476
1001,32.0016256381588
1002,32.0102018099792
1003,31.97592271183094
1004,31.99886025757298
1005,32.0496377327124
1006,31.97067783354454
1007,32.01997589491952
1008,31.992909231293268
1009,32.06378485425381
1010,31.99509975691215
1011,32.01224266295695
1012,31.992297271832378
1013,31.96816816096454
1014,31.97233742284532
1015,32.006420414564744
1016,31.986433242277652
1017,32.092041898147684
1018,32.00289929860664
1019,31.93021306549099
1020,32.033258443160655
1021,32.006942827338705
1022,32.04048738879886
1023,31.99741036629012
1024,31.974884048264727
1025,31.99443911453864
1026,31.96503671418894
1027,32.01576403460887
1028,31.957564730492358
1029,31.97710385781762
1030,31.98519246653883
1031,31.94514927488306
1032,31.965105844225633
1033,32.0134590637371
1034,31.95668678430653
1035,32.01491680060538
1036,32.011274662929466
1037,31.93145077222749
1038,32.0021133978854
1039,32.00051069381236
1040,32.018566411594655
1041,31.985647830654464
1042,32.00055041768359
1043,31.968930433167753
1044,31.99538161125936
1045,31.976847939630666
1046,31.97023711889726
1047,31.93481262118883
1048,31.96300449200479
1049,32.037150829238634
1050,31.93519114566542
1051,32.027756821829485
1052,31.993121784559413
1053,32.03012459761344
1054,31.986609278047503
1055,32.02760066191424
1056,31.994455638555404
1057,32.01484069385454
1058,31.96653277445299
1059,31.917335440877245
1060,31.986692973384212
1061,31.975650927363205
1062,32.003187579831504
1063,31.954434884212063
1064,31.996798666645397
1065,31.946691701157196
1066,31.94541721690639
1067,32.0064899832556
1068,31.95290593173357
1069,32.00424015394465
1070,32.003912274653224
1071,32.01570209683125
1072,31.940739803313033
1073,31.993416575239326
1074,31.993946521197337
1075,31.92907593618996
1076,32.01270215583256
1077,31.979160471335817
1078,32.00229715144354
1079,31.997405989704966
1080,31.913124029888746
1081,31.994362953405865
1082,31.997201862357578
1083,31.982247091846197
1084,31.94748930401918
1085,31.955545579846685
1086,32.02900256577595
1087,32.03702210132546
1088,31.984562653523753
1089,32.020455621343565
1090,31.99173125337916
1091,31.938248767175086
1092,31.983059952210272
1093,31.999648088119145
1094,31.96593154637886
1095,32.002948313360605
1096,31.951910553288165
1097,31.980902292281044
1098,31.98147626857397
1099,31.984559752552357
1100,31.982358983151666
1101,31.93785753336303
1102,31.961973928860452
1103,31.944694942230225
1104,31.97695040739824
1105,31.99131448994188
1106,32.04908563168902
1107,31.940661637319096
1108,31.976345961299813
1109,32.04814845886747
1110,32.01157139288477
1111,32.002120216944526
1112,31.967472741138632
1113,31.98393155702204
1114,31.894438772099033
1115,32.0083032932952
1116,31.974659675910498
1117,32.03437070122929
1118,32.033062756683755
1119,31.987469923088778
1120,31.94385677499896
1121,32.0162791551271
1122,31.921381516198903
1123,31.962791971002503
1124,32.00757025241035
1125,31.99207605085179
1126,31.938726775839886
1127,31.999239059079322
1128,31.976257646025033
1129,31.94040665513596
1130,31.957575676510874
1131,31.980256289618946
1132,31.998189171851756
1133,32.038696538627704
1134,31.97596274251069
1135,31.971126122439827
1136,32.022643209473195
1137,31.99825388664333
1138,31.940292221414392
1139,32.02541623041203
1140,31.99758358534044
1141,31.992940447842315
1142,31.97731505056752
1143,31.96718085574238
1144,31.980880024982685
1145,31.975773167061497
1146,32.01699507019583
1147,32.038822194150214
1148,31.986973979805104
1149,32.00995059970177
1150,31.968127329789034
1151,31.97860178191261
1152,31.984787452234485
1153,31.976194223439755
1154,32.005541062529474
1155,32.00490879367047
1156,31.969595484651354
1157,32.01730375648904
1158,32.02211784543588
1159,32.02486798345125
1160,31.965144400922398
1161,31.992148249335095
1162,31.951744195878305
1163,31.983611003838583
1164,31.987631647884804
1165,32.0433788692613
1166,32.02216465777004
1167,32.01506948055672
1168,32.01219553215933
1169,32.01737200746466
1170,31.959543616270885
1171,32.04461476274291
1172,31.997459444657775
1173,31.980775736873326
1174,31.98074059696942
1175,32.00654424379912
1176,31.971488150891062
1177,32.02722403922806
1178,32.019145518582974
1179,31.9850864756486
1180,31.969965934789734
1181,32.03699662966096
1182,31.991064749619614
1183,31.948649893975716
1184,32.00254116342568
1185,31.99516446363701
1186,31.994167379606676
1187,32.010165611432406
1188,31.973140839360845
1189,32.00150383950109
1190,31.97720659424401
1191,31.91365972761003
1192,32.03112036375922
1193,31.983815015449366
1194,31.98304348234317
1195,31.97471445284748
1196,31.978136529421217
1197,31.95951776611757
1198,31.95562666673592
1199,31.99710397606527
1200,31.98153171586577
1201,31.986760146403075
1202,32.05307072321113
1203,31.9033406362812
1204,31.965251029560594
1205,32.01315355939766
1206,31.995098185783064
1207,32.019910582669475
1208,31.998138738030526
1209,32.0494985446868
1210,32.00213195494825
1211,32.03404509049974
1212,31.99287021826584
1213,31.987062632144855
1214,32.0170660029037
1215,31.97115794251499
1216,31.950275460624688
1217,32.008599705446
1218,32.03054687814508
1219,31.929159972406243
1220,31.99417929355669
1221,31.989594552169557
1222,31.97737696423847
1223,32.03279337448061
1224,32.00865093638399
1225,31.949543003953313
1226,32.03447873542537
1227,32.0188451588629
1228,31.993654565126693
1229,32.002703417304936
1230,31.981413659208055
1231,31.954155844781987
1232,31.978238709054246
1233,31.880831541648295
1234,31.93696496711388
1235,31.97341935143886
1236,32.023970313449624
1237,31.956412678488487
1238,31.977926864108603
1239,31.997058332878684
1240,31.96219880782179
1241,31.956277426024116
1242,32.02200745308996
1243,31.975244575775655
1244,31.92680942904
1245,31.99273603812136
1246,32.01050089531295
1247,32.03413857914549
1248,32.02122317853345
1249,31.998037050968634
1250,31.987284364496148
1251,31.979220246758246
1252,31.99290050848052
1253,32.01646086059265
1254,32.00794456614498
1255,31.96428422669222
1256,31.98824632237072
1257,31.974756535944948
1258,31.982881228632312
1259,32.03415419442229
1260,31.93489452913344
1261,31.984302068686947
1262,32.01827444431257
1263,31.92422720821272
1264,31.99653748757199
1265,31.992880735931532
1266,31.99454840067248
1267,31.95852739309484
1268,31.976355617373283
1269,32.02258585690329
1270,31.95621361276121
1271,31.939949380000765
1272,31.926770593114526
1273,31.962430842053767
1274,32.052866266458224
1275,32.00437190100055
1276,31.980233064674604
1277,31.988362834983928
1278,31.95596780717732
1279,31.984190007792503
1280,31.992082491048357
1281,32.03441710194372
1282,31.981245621824108
1283,32.0649015993837
1284,32.022097468485754
1285,32.06664958355009
1286,31.967997588437715
1287,31.979664357481255
1288,31.98248445936716
1289,31.997208196946673
1290,32.0147189605316
1291,31.946267845286062
1292,31.982491644863195
1293,32.03540362299955
1294,32.00759573982031
1295,31.98657666634749
1296,31.951394613584338
1297,32.02361972304851
1298,32.0063966385252
1299,31.93545967950872
1300,31.99684374661479
1301,31.998692851140813
1302,31.90237054321334
1303,32.00335453747459
1304,31.98209008373743
1305,31.960936602005862
1306,31.96340815263268
1307,31.938220202618226
1308,32.021602991137755
1309,31.959340181942835
1310,31.97075131984159
1311,31.97320118819822
1312,31.941216033171123
1313,32.034979088385015
1314,32.01156565768084
1315,32.00514612448721
1316,32.01431177252665
1317,31.96241444635859
1318,32.01358122337643
1319,32.02886050100591
1320,31.959808922911325
1321,32.012442762665444
1322,31.966755125440677
1323,31.983377016540302
1324,31.972477958810178
1325,31.989560612215918
1326,32.02016413740498
1327,31.964125456586533
1328,32.005158949320425
1329,32.011028026591404
1330,32.017195498221184
1331,32.00531438577015
1332,31.988189117072917
1333,31.95021067121645
1334,32.02431803293518
1335,31.957913285621675
1336,32.02045119756885
1337,32.04278127906009
1338,31.968013928634015
1339,31.96896502448171
1340,32.02536749935591
1341,31.992125364231093
1342,31.96012558055379
1343,31.928501565361984
1344,31.97043784944377
1345,32.00422141475826
1346,32.034721542844366
1347,31.974861231155973
1348,31.913726154062864
1349,31.965912770859862
1350,31.97887931566582
1351,32.00235843964272
1352,31.960197466239084
1353,31.990017606513412
1354,31.991584496972763
1355,32.032013373691
1356,31.932927274572148
1357,31.93380196575072
1358,31.995005905239903
1359,31.920113224719593
1360,32.01019599390079
1361,31.969121905665556
1362,31.966937140136515
