,0
395,0.9113733887672424
396,0.911241203546524
397,0.9112680387496949
398,0.9113115650415421
399,0.9113632786273956
400,0.9113226133584976
401,0.9112981897592545
402,0.9113050627708436
403,0.9113541942834854
404,0.9113509565591812
405,0.9112815773487091
406,0.9114003103971481
407,0.9113003891706467
408,0.9113492482900619
409,0.9113037109375
410,0.9113679403066635
411,0.9113678842782974
412,0.911329663991928
413,0.911310282945633
414,0.9113003712892532
415,0.9113665002584458
416,0.9112891709804535
417,0.9113356709480286
418,0.9114362287521363
419,0.9113307225704194
420,0.9113730746507644
421,0.9113567852973938
422,0.9113304483890533
423,0.9113900876045227
424,0.9113883417844773
425,0.9113236290216445
426,0.9114495575428009
427,0.9113964825868607
428,0.911337930560112
429,0.9113136440515518
430,0.9113771492242813
431,0.9113643532991409
432,0.9113648897409439
433,0.9113203108310699
434,0.911358786225319
435,0.9113144624233246
436,0.9113683098554611
437,0.911363399028778
438,0.9113551759719849
439,0.9114244836568832
440,0.9113568079471588
441,0.9113502913713455
442,0.9113616591691971
443,0.9113437813520432
444,0.9113409513235092
445,0.9113932621479034
446,0.9113405281305313
447,0.9113230097293854
448,0.9113548958301544
449,0.9113697248697281
450,0.9113128626346588
451,0.9112819713354111
452,0.9113539505004883
453,0.9113865011930465
454,0.9114131933450699
455,0.9113562875986099
456,0.9113104623556137
457,0.9113739281892776
458,0.9112702000141144
459,0.9112803304195404
460,0.9113532662391662
461,0.9113838517665863
462,0.9113589668273926
463,0.911340451836586
464,0.9112689805030822
465,0.9113283622264862
466,0.9113745296001434
467,0.9113526612520217
468,0.9113099217414856
469,0.9113309586048126
470,0.9114023113250732
471,0.9113713377714157
472,0.9114004826545715
473,0.9114205807447433
474,0.9113453161716462
475,0.9113657408952713
476,0.9113620692491531
477,0.9113053381443024
478,0.9112432575225831
479,0.9114248019456863
480,0.9113240098953247
481,0.9114126318693161
482,0.9113207674026489
483,0.9113190245628356
484,0.9113405019044876
485,0.9113359045982361
486,0.9114248406887054
487,0.9113277423381806
488,0.911387693285942
489,0.9113667058944702
490,0.9113088709115982
491,0.9114251750707626
492,0.911398366689682
493,0.9113520270586014
494,0.9113268435001374
495,0.9113996028900146
496,0.9113904953002929
497,0.9113506084680557
498,0.9114552396535873
499,0.9112603121995926
500,0.9114490002393723
501,0.9113608926534653
502,0.9114008861780166
503,0.9113681381940841
504,0.9113277190923691
505,0.9114388465881348
506,0.911355482339859
507,0.9114724767208099
508,0.9113419091701508
509,0.9113598918914795
510,0.9113803476095199
511,0.9113748270273209
512,0.9114268308877945
513,0.9113063168525696
514,0.9114166992902756
515,0.9114112198352814
516,0.9114658999443054
517,0.9114346599578858
518,0.9114014452695847
519,0.9113754361867905
520,0.9114426791667938
521,0.9113861453533173
522,0.9113991665840149
523,0.9113853168487549
524,0.9114267861843109
525,0.9113217729330063
526,0.9112601673603058
527,0.9114196228981019
528,0.9114424002170562
529,0.9112733399868012
530,0.9113801038265228
531,0.9113751173019409
532,0.911432512998581
533,0.9113708060979843
534,0.9113468599319458
535,0.9113905918598175
536,0.9114451158046722
537,0.9113779455423355
538,0.9113852232694626
539,0.911451358795166
540,0.9112526363134384
541,0.911436637043953
542,0.9113754540681839
543,0.9114461934566498
544,0.9113822597265243
545,0.9113959103822709
546,0.9114336889982223
547,0.9114247792959214
548,0.9114167541265488
549,0.9113853180408478
550,0.9114048367738724
551,0.9113530212640762
552,0.9114249742031098
553,0.9113990491628647
554,0.9114269191026687
555,0.9113850122690201
556,0.9114463692903518
557,0.9113448566198349
558,0.9114162427186966
559,0.9114474350214005
560,0.9114161628484726
561,0.9114511525630951
562,0.9113720256090164
563,0.9114052367210388
564,0.9114359909296036
565,0.9114764183759689
566,0.9114585113525391
567,0.9113766318559646
568,0.9113531303405762
569,0.9114608174562454
570,0.9114776283502579
571,0.9113825833797455
572,0.91144988656044
573,0.9114615947008133
574,0.9115140330791474
575,0.9114279484748841
576,0.9113803362846374
577,0.9114868766069413
578,0.9113922619819641
579,0.9112824702262878
580,0.9114181727170945
581,0.9114363378286362
582,0.9114040547609329
583,0.9113630080223083
584,0.9113713347911835
585,0.9113699686527252
586,0.9114224946498871
587,0.9113572269678116
588,0.9114552718400956
589,0.9113352024555206
590,0.9114545798301696
591,0.9114386296272278
592,0.9114203661680221
593,0.9114235055446624
594,0.9113034600019455
595,0.9113269478082657
596,0.911397477388382
597,0.9114235776662827
598,0.9114621502161026
599,0.911368858218193
600,0.9114815706014633
601,0.9113316428661347
602,0.9113868564367295
603,0.9113880932331085
604,0.9114463239908218
605,0.9113628000020981
606,0.9113763576745987
607,0.9115946674346924
608,0.9113689422607422
609,0.9114109343290329
610,0.9113805949687958
611,0.9114749413728714
612,0.9114760655164719
613,0.9114302730560303
614,0.9112669205665589
615,0.9113573741912842
616,0.9114210963249206
617,0.9114176267385483
618,0.9113927054405212
619,0.9114380007982255
620,0.9115207779407501
621,0.9113377869129181
622,0.9113141703605652
623,0.9113522541522979
624,0.9115072566270829
625,0.9114260590076446
626,0.9114395606517792
627,0.9114645338058471
628,0.9113373428583145
629,0.9115634882450103
630,0.911384038925171
631,0.911529791355133
632,0.9113987964391709
633,0.911343418955803
634,0.9114301538467408
635,0.9115430456399918
636,0.9115074849128724
637,0.911617033481598
638,0.9115123772621154
639,0.9114716857671737
640,0.9114051419496536
641,0.9114184403419494
642,0.9113838160037995
643,0.9113545614480972
644,0.9113827931880951
645,0.9114004963636398
646,0.9114457076787948
647,0.9113766324520111
648,0.9114117681980133
649,0.9115164077281952
650,0.9114978468418121
651,0.9113882374763489
652,0.9114450454711914
653,0.9114402115345002
654,0.91131008207798
655,0.9114302015304565
656,0.9114679980278015
657,0.9113622963428497
658,0.9115244060754776
659,0.9113766860961914
660,0.9114953720569611
661,0.9114477831125259
662,0.9113234049081802
663,0.9113998490571976
664,0.9115257370471954
665,0.9114202189445496
666,0.9113927388191223
667,0.9114056253433227
668,0.9113946723937988
669,0.911339271068573
670,0.9114634734392166
671,0.9113682091236115
672,0.9114518308639527
673,0.9115341526269912
674,0.9114189958572387
675,0.9114922952651977
676,0.911446043252945
677,0.9114585763216019
678,0.911455317735672
679,0.9114529645442963
680,0.9114485359191895
681,0.9114247596263886
682,0.9114034247398376
683,0.9115640938282012
684,0.9114418184757233
685,0.9114528983831406
686,0.9114682984352112
687,0.9113801699876786
688,0.9114974296092987
689,0.9114233374595642
690,0.9114694029092789
691,0.911428251862526
692,0.9114013570547104
693,0.911415765285492
694,0.911511414051056
695,0.9114302927255631
696,0.9114439129829407
697,0.911449893116951
698,0.9115083986520767
699,0.911592875123024
700,0.9114623337984085
701,0.9114350748062133
702,0.9115100997686386
703,0.9114719742536544
704,0.9115125387907028
705,0.9112945824861527
706,0.9112947595119476
707,0.9114164072275162
708,0.9114647907018661
709,0.9113962328433991
710,0.9114892637729645
711,0.9113904625177384
712,0.9114377975463868
713,0.9114847999811172
714,0.9113618439435959
715,0.9112207370996476
716,0.9114466965198517
717,0.9114838749170303
718,0.9113960337638854
719,0.9115142911672592
720,0.9114595848321915
721,0.9115299493074417
722,0.9114854407310485
723,0.911403535604477
724,0.9113427740335465
725,0.9114854049682617
726,0.9115226149559021
727,0.9115123826265336
728,0.9115246784687042
729,0.9115936130285263
730,0.9115227967500686
731,0.9114497590065003
732,0.9115547335147858
733,0.9113420796394348
734,0.9113833898305893
735,0.911372526884079
736,0.911343629360199
737,0.9114440637826919
738,0.9114113163948059
739,0.9114709740877152
740,0.9114632546901703
741,0.9114618170261383
742,0.9113759523630143
743,0.911373695731163
744,0.9114133512973785
745,0.911427795290947
746,0.9113042819499969
747,0.9112969022989273
748,0.9114326703548431
749,0.9114834874868393
750,0.9114701730012894
751,0.9115427148342132
752,0.9114199823141098
753,0.9113456457853317
754,0.9114522576332093
755,0.9113693523406983
756,0.9114512741565705
757,0.9113934856653213
758,0.911402838230133
759,0.91151562333107
760,0.9115003830194474
761,0.9114301216602325
762,0.9114590638875961
763,0.9114501440525055
764,0.9115171146392822
765,0.9114574295282364
766,0.9114152544736862
767,0.9114578664302826
768,0.9115169990062714
769,0.9115761882066726
770,0.9114842361211777
771,0.9115147036314011
772,0.9114571672677994
773,0.9115193682909012
774,0.9114812850952149
775,0.911502183675766
776,0.9114682805538178
777,0.9114938926696777
778,0.9114576548337936
779,0.911492178440094
780,0.9113607347011566
781,0.9114857316017151
782,0.9115104824304581
783,0.9114426404237748
784,0.9114892846345901
785,0.9113559204339982
786,0.9113975393772126
787,0.9114253091812133
788,0.9114947074651718
789,0.9114445966482162
790,0.9114830487966538
791,0.9114887976646423
792,0.9115669333934784
793,0.9114219158887863
794,0.9115374821424485
795,0.9113565635681152
796,0.9114298784732818
797,0.9115184271335601
798,0.9114644795656204
799,0.9114440923929215
800,0.911439573764801
801,0.9113483607769013
802,0.9114523482322693
803,0.9114347547292709
804,0.9114692360162735
805,0.9114758664369583
806,0.9114714431762695
807,0.9115541756153107
808,0.9114935255050659
809,0.9115178376436234
810,0.9115196967124939
811,0.911451165676117
812,0.9114825135469437
813,0.9114963465929031
814,0.9113821858167648
815,0.9114525347948075
816,0.9114375871419906
817,0.9113994479179383
818,0.9114523601531982
819,0.9115774589776993
820,0.9116267216205597
821,0.9114693933725357
822,0.9115262907743454
823,0.911534413099289
824,0.9114150899648666
825,0.9114004451036454
826,0.9115682005882263
827,0.911495526432991
828,0.9113858330249787
829,0.9114302182197571
830,0.9114337295293808
831,0.9114054244756699
832,0.9114519733190537
833,0.9115012913942337
834,0.9114873778820037
835,0.9114101731777191
836,0.9114896297454834
837,0.9115434807538986
838,0.911506285071373
839,0.9114265429973603
840,0.9115734922885895
841,0.9114275473356247
842,0.9114246547222138
843,0.9113751083612442
844,0.9114967793226242
845,0.9115358871221543
846,0.9114132308959961
847,0.9113874459266662
848,0.9115649026632309
849,0.9114095437526702
850,0.9115453630685806
851,0.9114707678556442
852,0.9114587926864623
853,0.9114613336324692
854,0.9113600486516953
855,0.911520026922226
856,0.9114891332387924
857,0.9115434151887893
858,0.9115380185842514
859,0.9114578330516815
860,0.9115284276008606
861,0.9115160286426545
862,0.9115218049287797
863,0.9115195369720459
864,0.9114338558912277
865,0.9114885103702545
866,0.9115547347068786
867,0.9115150946378708
868,0.9114828789234162
869,0.911480860710144
870,0.9116048169136047
871,0.9114870226383209
872,0.9115374064445496
873,0.9114054137468338
874,0.9115632075071335
875,0.9115272480249405
876,0.911526762843132
877,0.9115595960617066
878,0.9114716219902038
879,0.9113699126243592
880,0.9115979236364364
881,0.9116232019662857
882,0.9115096884965896
883,0.9115712320804596
884,0.9114294302463531
885,0.9116516238451005
886,0.9115526467561722
887,0.9115033364295959
888,0.9114759075641632
889,0.9115703988075257
890,0.911532182097435
891,0.9115534716844559
892,0.9115050745010376
893,0.9115767699480056
894,0.9115239924192429
895,0.9114689660072327
896,0.9115183180570603
897,0.9115511548519134
898,0.9115192836523056
899,0.9115422368049622
900,0.9116319304704666
901,0.9115433061122894
902,0.9115920692682267
903,0.9115899842977524
904,0.9116118913888931
905,0.9115438008308411
906,0.9116675007343292
907,0.9115820306539536
908,0.9115134048461914
909,0.9115633070468903
910,0.9114469039440155
911,0.9115247756242753
912,0.9115208023786545
913,0.9115587586164474
914,0.9115317952632904
915,0.911613696217537
916,0.911451216340065
917,0.911615549325943
918,0.9115595793724061
919,0.9116232687234879
920,0.9114829427003861
921,0.9116226440668106
922,0.9116160053014756
923,0.9115435987710953
924,0.9116233956813812
925,0.9115312665700912
926,0.9115909284353256
927,0.9116790354251861
928,0.9115446954965591
929,0.9115849757194519
930,0.9116334784030914
931,0.9114694285392761
932,0.9115577745437622
933,0.9115934717655182
934,0.9115068435668945
935,0.91157106757164
936,0.9115555912256241
937,0.9115592885017395
938,0.9116185659170151
939,0.9115018326044083
940,0.9114898890256882
941,0.9115509772300721
942,0.9115279722213745
943,0.911544862985611
944,0.9115718042850495
945,0.9115222132205963
946,0.9116036093235016
947,0.9116470956802368
948,0.9115925323963165
949,0.911520637869835
950,0.9114175111055374
951,0.9115956646203994
952,0.9116295164823532
953,0.9116702729463577
954,0.9115906858444214
955,0.9117156398296357
956,0.9115757066011428
957,0.9115360474586487
958,0.9114923864603043
959,0.9116531348228455
960,0.9115291422605515
961,0.9114578682184219
962,0.9116316676139832
963,0.9116221326589584
964,0.9115144938230515
965,0.9115321326255799
966,0.9116332882642746
967,0.9116328305006027
968,0.9114338302612305
969,0.9115659791231155
970,0.9116651844978333
971,0.9115574812889099
972,0.9116672474145889
973,0.9114497381448746
974,0.9114499986171722
975,0.9114841675758362
976,0.9116232311725616
977,0.9116660618782043
978,0.911591762304306
979,0.9116307127475739
980,0.9116008776426315
981,0.9115839010477066
982,0.9115919774770737
983,0.911635165810585
984,0.9116191679239273
985,0.9117091435194016
986,0.911603313088417
987,0.9115794169902801
988,0.911643061041832
989,0.9115098011493683
990,0.9116039031744003
991,0.9115425360202789
992,0.9116219848394393
993,0.911570998430252
994,0.9116880506277084
995,0.9116877663135529
996,0.9116089671850205
997,0.9116116887331009
998,0.9115844768285751
999,0.9116457796096802
1000,0.9116311460733414
1001,0.9116295945644378
1002,0.9115679621696472
1003,0.9116729128360749
1004,0.9116156858205795
1005,0.9116305947303772
1006,0.911634019613266
1007,0.9116111588478089
1008,0.9115956091880798
1009,0.9116226989030838
1010,0.9116143214702607
1011,0.9115852642059327
1012,0.9115701842308045
1013,0.9115841835737228
1014,0.9114285433292388
1015,0.9116589862108231
1016,0.9115991365909576
1017,0.9116942179203034
1018,0.9114963233470916
1019,0.9114722579717636
1020,0.9115645235776901
1021,0.9116483199596405
1022,0.9115326297283173
1023,0.9116541010141372
1024,0.9116500622034073
1025,0.911563265323639
1026,0.9115727168321609
1027,0.9114506089687348
1028,0.9116181743144989
1029,0.9117100042104721
1030,0.9116423833370209
1031,0.9116958177089691
1032,0.9115926021337509
1033,0.9115638279914856
1034,0.911637825369835
1035,0.9116643708944321
1036,0.9116223865747451
1037,0.911636124253273
1038,0.9114342993497848
1039,0.9116676771640777
1040,0.9117133444547654
1041,0.9116965728998184
1042,0.9117125278711319
1043,0.9116996574401856
1044,0.9114812797307968
1045,0.9115705966949463
1046,0.9115734827518464
1047,0.9114815241098404
1048,0.9116225439310074
1049,0.9117113441228867
1050,0.9116290456056595
1051,0.9117117822170258
1052,0.9115580189228057
1053,0.9115122592449189
1054,0.9115090048313141
1055,0.9116090154647827
1056,0.9116276443004608
1057,0.9116262084245682
1058,0.911655216217041
1059,0.9115930342674256
1060,0.911634356379509
1061,0.9116947364807129
1062,0.91162393450737
1063,0.9115850710868836
1064,0.911635205745697
1065,0.911677171587944
1066,0.9117649894952774
1067,0.9116338646411896
1068,0.9117271387577057
1069,0.9116840809583664
1070,0.9116451281309128
1071,0.9114985549449921
1072,0.9116129052639007
1073,0.9116034948825836
1074,0.9116816264390946
1075,0.9116062861680985
1076,0.9115673756599426
1077,0.9117131215333939
1078,0.9116325652599335
1079,0.9117104321718216
1080,0.9116037231683731
1081,0.9115496933460235
1082,0.9116450870037078
1083,0.911731385588646
1084,0.911707553267479
1085,0.9115896499156952
1086,0.9115570116043091
1087,0.9116133838891983
1088,0.9115076434612274
1089,0.9116244739294053
1090,0.9116370165348053
1091,0.9116454076766968
1092,0.9117078959941864
1093,0.9116598880290985
1094,0.9116918379068375
1095,0.9117288690805435
1096,0.9116393077373505
1097,0.911707437634468
1098,0.9115479320287705
1099,0.9116097420454026
1100,0.9117381131649017
1101,0.911696799993515
1102,0.9115050935745239
1103,0.911629289984703
1104,0.9117080688476562
1105,0.9116977459192276
1106,0.9115918654203415
1107,0.9116868793964386
1108,0.9115963423252106
1109,0.9115827608108521
1110,0.9116373121738434
1111,0.911628988981247
1112,0.9116100919246674
1113,0.9116482090950012
1114,0.9115585386753082
1115,0.9115955358743668
1116,0.9115148615837098
1117,0.9116795408725739
1118,0.9116072571277618
1119,0.9116679245233535
1120,0.9116278177499771
1121,0.911655776500702
1122,0.9117116546630859
1123,0.9116510462760925
1124,0.9116105103492737
1125,0.9116468238830566
1126,0.9116454082727432
1127,0.911628566980362
1128,0.9117673569917679
1129,0.9116852241754532
1130,0.9114051336050033
1131,0.9116939646005631
1132,0.9117264747619629
1133,0.9114886277914047
1134,0.9116647905111313
1135,0.9116266214847565
1136,0.9116132336854935
1137,0.9116793012619019
1138,0.9115973675251007
1139,0.9116483944654464
1140,0.9116642355918885
1141,0.9116595846414566
1142,0.9117094427347183
1143,0.9117008835077286
1144,0.9116429078578949
1145,0.9117493331432343
1146,0.9116583895683289
1147,0.9115909630060196
1148,0.9116814297437668
1149,0.9115052860975266
1150,0.9115575778484345
1151,0.9115286910533905
1152,0.9115760833024978
1153,0.911609697341919
1154,0.9115396338701248
1155,0.9117409390211105
1156,0.9116008603572845
1157,0.9115297609567642
1158,0.9116553479433059
1159,0.9117402917146683
1160,0.9116307759284973
1161,0.9114862155914306
1162,0.9117088222503662
1163,0.9117195242643357
1164,0.9116164296865463
1165,0.9116125613451004
1166,0.9115339452028275
1167,0.91167564868927
1168,0.9116224122047424
1169,0.911674907207489
1170,0.9117210799455643
1171,0.9117435503005982
1172,0.911700713634491
1173,0.9117089784145356
1174,0.9115074872970581
1175,0.9115826332569122
1176,0.9117594677209854
1177,0.9117440015077591
1178,0.9116995024681092
1179,0.9117448180913925
1180,0.9117001247406006
1181,0.9116461610794068
1182,0.911620225906372
1183,0.9115298569202424
1184,0.9114754796028137
1185,0.9116119134426117
1186,0.9115755498409271
1187,0.9116254562139511
1188,0.9116822743415832
1189,0.9115924072265625
1190,0.9115435951948165
1191,0.9117030155658722
1192,0.9115448451042175
1193,0.9115429848432541
1194,0.9116920626163483
1195,0.9116837692260742
1196,0.9116787952184677
1197,0.9115735322237015
1198,0.9117430359125137
1199,0.9117492234706879
1200,0.9115847134590149
1201,0.9116057115793228
1202,0.9116809165477753
1203,0.9115558242797852
1204,0.9116479271650314
1205,0.9114934712648392
1206,0.9116921108961106
1207,0.911722201704979
1208,0.9116948437690735
1209,0.9116948336362839
1210,0.911624590754509
1211,0.9117213302850723
1212,0.9116794759035111
1213,0.9117777043581009
1214,0.911712657213211
1215,0.9116570436954499
1216,0.9117778038978577
1217,0.9116896164417266
1218,0.9117704200744629
1219,0.9116661375761033
1220,0.9116925173997878
1221,0.911640967130661
1222,0.9116729009151459
1223,0.9116985720396041
1224,0.9116876709461212
1225,0.9115673887729645
1226,0.9116162270307541
1227,0.9116889858245849
1228,0.9116219419240952
1229,0.9114547157287598
1230,0.9117139142751693
1231,0.9116955137252808
1232,0.9116642659902573
1233,0.9116766822338104
1234,0.9115309369564056
1235,0.9116542863845826
1236,0.9117198151350021
1237,0.9116469669342041
1238,0.911673938035965
1239,0.9116981762647629
1240,0.9116201502084732
1241,0.9116601556539535
1242,0.911549563407898
1243,0.9117432016134263
1244,0.9116794264316559
1245,0.9117028343677521
1246,0.9116104346513748
1247,0.9116675215959549
1248,0.9117171961069107
1249,0.9116647076606751
1250,0.9116082763671876
1251,0.9116487187147141
1252,0.9114769458770752
1253,0.9116804999113083
1254,0.9116538864374161
1255,0.9116798317432404
1256,0.9116511523723603
1257,0.9116598749160767
1258,0.9114732569456101
1259,0.9115891802310944
